Day,Precipitation,Min Temperature,Max Temperature,id
10/22/1974,3.3,6,10,UKM00003066
10/23/1974,0,Null,9,UKM00003066
10/24/1974,0.3,4,11,UKM00003066
10/25/1974,3,7,9,UKM00003066
10/26/1974,0.5,6,14,UKM00003066
10/27/1974,7.1,5,8,UKM00003066
10/28/1974,Null,Null,Null,UKM00003066
10/29/1974,0.3,3,7,UKM00003066
10/30/1974,10.9,3,6,UKM00003066
10/31/1974,0,1,7,UKM00003066
11/1/1974,0.5,4,8,UKM00003066
11/2/1974,0,5,10,UKM00003066
11/3/1974,0,Null,7,UKM00003066
11/4/1974,0.5,3,10,UKM00003066
11/5/1974,0.3,3,11,UKM00003066
11/6/1974,0,3,10,UKM00003066
11/7/1974,0,Null,Null,UKM00003066
11/8/1974,1,Null,12,UKM00003066
11/9/1974,6.1,8,14,UKM00003066
11/10/1974,2,5,8,UKM00003066
11/11/1974,10.4,Null,11,UKM00003066
11/12/1974,0,3,8,UKM00003066
11/13/1974,1,1,Null,UKM00003066
11/14/1974,0.3,4,10,UKM00003066
11/15/1974,1,6,9,UKM00003066
11/16/1974,0,5,8,UKM00003066
11/17/1974,0,Null,7,UKM00003066
11/18/1974,0.5,1,6,UKM00003066
11/19/1974,0.5,-1,5,UKM00003066
11/20/1974,0.3,1,8,UKM00003066
11/21/1974,15,Null,Null,UKM00003066
11/22/1974,3,3,8,UKM00003066
11/23/1974,0.5,Null,8,UKM00003066
11/24/1974,5.1,Null,8,UKM00003066
11/25/1974,1.5,5,7,UKM00003066
11/26/1974,6.1,Null,7,UKM00003066
11/27/1974,6.1,2,6,UKM00003066
11/28/1974,1.3,3,7,UKM00003066
11/29/1974,0,2,6,UKM00003066
11/30/1974,1.3,3,8,UKM00003066
12/1/1974,0.5,5,Null,UKM00003066
12/2/1974,0.3,Null,Null,UKM00003066
12/3/1974,0,3,Null,UKM00003066
12/4/1974,6.1,Null,Null,UKM00003066
12/5/1974,3.3,1,Null,UKM00003066
12/6/1974,0.5,6,12,UKM00003066
12/7/1974,3,10,Null,UKM00003066
12/8/1974,0,Null,12,UKM00003066
12/9/1974,0.5,Null,5,UKM00003066
12/10/1974,6.1,Null,Null,UKM00003066
12/11/1974,1.5,-3,2,UKM00003066
12/12/1974,Null,-1,5,UKM00003066
12/13/1974,Null,-1,Null,UKM00003066
12/14/1974,1,Null,Null,UKM00003066
12/15/1974,0,1,Null,UKM00003066
12/16/1974,6.1,Null,Null,UKM00003066
12/17/1974,3.3,0,6,UKM00003066
12/18/1974,4.3,Null,5,UKM00003066
12/19/1974,1,1,Null,UKM00003066
12/20/1974,1.3,8,11,UKM00003066
12/21/1974,0.5,8,Null,UKM00003066
12/22/1974,0.5,Null,Null,UKM00003066
12/23/1974,0,8,14,UKM00003066
12/24/1974,0,Null,Null,UKM00003066
12/25/1974,2,2,6,UKM00003066
12/26/1974,7.9,Null,6,UKM00003066
12/27/1974,2,3,Null,UKM00003066
12/28/1974,5.3,6,9,UKM00003066
12/29/1974,2,2,6,UKM00003066
12/30/1974,0,2,Null,UKM00003066
12/31/1974,0.3,6,Null,UKM00003066
1/1/1975,0,4,9,UKM00003066
1/2/1975,0,5,12,UKM00003066
1/3/1975,2,Null,Null,UKM00003066
1/4/1975,0.8,5,11,UKM00003066
1/5/1975,0,10,13,UKM00003066
1/6/1975,1,Null,Null,UKM00003066
1/7/1975,0.3,-2,3,UKM00003066
1/8/1975,0.5,-2,Null,UKM00003066
1/9/1975,2.3,Null,10,UKM00003066
1/10/1975,2,1,Null,UKM00003066
1/11/1975,0.3,3,Null,UKM00003066
1/12/1975,0,Null,12,UKM00003066
1/13/1975,14,0,7,UKM00003066
1/14/1975,0.3,Null,13,UKM00003066
1/15/1975,4.1,2,10,UKM00003066
1/16/1975,0,1,7,UKM00003066
1/17/1975,Null,-3,Null,UKM00003066
1/18/1975,5.1,0,Null,UKM00003066
1/19/1975,0,-3,Null,UKM00003066
1/20/1975,0.3,3,Null,UKM00003066
1/21/1975,0.3,Null,6,UKM00003066
1/22/1975,3,0,10,UKM00003066
1/23/1975,Null,-2,4,UKM00003066
1/24/1975,5.1,1,6,UKM00003066
1/25/1975,9.4,Null,Null,UKM00003066
1/26/1975,0,-1,6,UKM00003066
1/27/1975,0,Null,Null,UKM00003066
1/28/1975,5.1,-1,4,UKM00003066
1/29/1975,9.9,Null,4,UKM00003066
1/30/1975,5.1,0,10,UKM00003066
1/31/1975,0,4,9,UKM00003066
2/1/1975,0,5,12,UKM00003066
2/2/1975,0,Null,12,UKM00003066
2/3/1975,0,-1,11,UKM00003066
2/4/1975,0,Null,Null,UKM00003066
2/5/1975,0.3,-3,4,UKM00003066
2/6/1975,0,-5,Null,UKM00003066
2/7/1975,0,-3,-1,UKM00003066
2/8/1975,0,-5,-2,UKM00003066
2/9/1975,Null,-6,Null,UKM00003066
2/10/1975,Null,Null,Null,UKM00003066
2/11/1975,5.1,-1,1,UKM00003066
2/12/1975,2,1,5,UKM00003066
2/13/1975,0.5,1,4,UKM00003066
2/14/1975,1.3,1,3,UKM00003066
2/15/1975,0,Null,Null,UKM00003066
2/16/1975,0.3,1,10,UKM00003066
2/17/1975,0.3,Null,9,UKM00003066
2/18/1975,0,2,8,UKM00003066
2/19/1975,0,0,9,UKM00003066
2/20/1975,0.3,3,7,UKM00003066
2/21/1975,0,1,9,UKM00003066
2/22/1975,0,6,10,UKM00003066
2/23/1975,0,Null,11,UKM00003066
2/24/1975,0,3,13,UKM00003066
2/25/1975,0,Null,11,UKM00003066
2/26/1975,0,0,11,UKM00003066
2/27/1975,0,-2,8,UKM00003066
2/28/1975,0,-6,1,UKM00003066
3/1/1975,0,-5,6,UKM00003066
3/2/1975,0,-1,13,UKM00003066
3/3/1975,2,5,9,UKM00003066
3/4/1975,0.5,Null,9,UKM00003066
3/5/1975,0,-1,11,UKM00003066
3/6/1975,0,4,11,UKM00003066
3/7/1975,0.5,Null,9,UKM00003066
3/8/1975,0,2,9,UKM00003066
3/9/1975,0,-2,9,UKM00003066
3/10/1975,0.5,-2,7,UKM00003066
3/11/1975,0.5,Null,7,UKM00003066
3/12/1975,0,-1,8,UKM00003066
3/13/1975,0,-4,7,UKM00003066
3/14/1975,0,-5,5,UKM00003066
3/15/1975,0.8,Null,7,UKM00003066
3/16/1975,0,0,5,UKM00003066
3/17/1975,0.5,1,5,UKM00003066
3/18/1975,0.3,1,6,UKM00003066
3/19/1975,0,-1,6,UKM00003066
3/20/1975,0.3,Null,11,UKM00003066
3/21/1975,2,0,8,UKM00003066
3/22/1975,3.3,3,9,UKM00003066
3/23/1975,2,2,8,UKM00003066
3/24/1975,1,1,5,UKM00003066
3/25/1975,0,Null,4,UKM00003066
3/26/1975,0.5,-1,Null,UKM00003066
3/27/1975,Null,-1,3,UKM00003066
3/28/1975,Null,0,7,UKM00003066
3/29/1975,0.3,Null,4,UKM00003066
3/30/1975,0,0,7,UKM00003066
3/31/1975,0.5,2,6,UKM00003066
4/1/1975,0.5,3,10,UKM00003066
4/2/1975,0.3,1,7,UKM00003066
4/3/1975,0,2,7,UKM00003066
4/4/1975,0.5,2,7,UKM00003066
4/5/1975,0,-3,7,UKM00003066
4/6/1975,0,-4,10,UKM00003066
4/7/1975,2,1,5,UKM00003066
4/8/1975,0.3,Null,3,UKM00003066
4/9/1975,Null,-1,5,UKM00003066
4/10/1975,0,-1,7,UKM00003066
4/11/1975,1.5,3,9,UKM00003066
4/12/1975,1,Null,Null,UKM00003066
4/13/1975,7.1,1,11,UKM00003066
4/14/1975,1.3,7,12,UKM00003066
4/15/1975,0,6,10,UKM00003066
4/16/1975,3,Null,10,UKM00003066
4/17/1975,6.1,5,15,UKM00003066
4/18/1975,0.3,5,13,UKM00003066
4/19/1975,0.5,6,12,UKM00003066
4/20/1975,3,5,14,UKM00003066
4/21/1975,Null,4,Null,UKM00003066
4/22/1975,0.8,7,15,UKM00003066
4/23/1975,0,9,Null,UKM00003066
4/24/1975,0,9,16,UKM00003066
4/25/1975,0,Null,13,UKM00003066
4/26/1975,0,6,16,UKM00003066
4/27/1975,1,3,11,UKM00003066
4/28/1975,0,3,12,UKM00003066
4/29/1975,0,Null,12,UKM00003066
4/30/1975,0,1,11,UKM00003066
5/1/1975,1.3,5,10,UKM00003066
5/2/1975,3,4,10,UKM00003066
5/3/1975,0.5,5,13,UKM00003066
5/4/1975,0,5,14,UKM00003066
5/5/1975,0,7,15,UKM00003066
5/6/1975,0,Null,13,UKM00003066
5/7/1975,0,3,10,UKM00003066
5/8/1975,0.3,6,9,UKM00003066
5/9/1975,10.9,7,9,UKM00003066
5/10/1975,6.1,Null,8,UKM00003066
5/11/1975,0.5,4,10,UKM00003066
5/12/1975,0.3,2,11,UKM00003066
5/13/1975,3.3,6,10,UKM00003066
5/14/1975,0.5,Null,9,UKM00003066
5/15/1975,0.5,4,11,UKM00003066
5/16/1975,17,Null,11,UKM00003066
5/17/1975,0,0,14,UKM00003066
5/18/1975,0,3,18,UKM00003066
5/19/1975,0,7,17,UKM00003066
5/20/1975,0.3,Null,13,UKM00003066
5/21/1975,0,6,11,UKM00003066
5/22/1975,0,5,11,UKM00003066
5/23/1975,0,1,14,UKM00003066
5/24/1975,0,5,10,UKM00003066
5/25/1975,0,Null,12,UKM00003066
5/26/1975,0,4,12,UKM00003066
5/27/1975,0,7,12,UKM00003066
5/28/1975,0,7,12,UKM00003066
5/29/1975,0.3,Null,10,UKM00003066
5/30/1975,0.3,3,10,UKM00003066
5/31/1975,Null,Null,Null,UKM00003066
6/1/1975,2.3,Null,9,UKM00003066
6/2/1975,7.9,-1,10,UKM00003066
6/3/1975,0,6,Null,UKM00003066
6/4/1975,0.3,5,12,UKM00003066
6/5/1975,8.9,7,15,UKM00003066
6/6/1975,0,12,25,UKM00003066
6/7/1975,0,Null,25,UKM00003066
6/8/1975,0,10,20,UKM00003066
6/9/1975,0,10,24,UKM00003066
6/10/1975,0,10,17,UKM00003066
6/11/1975,0,9,26,UKM00003066
6/12/1975,0.3,Null,17,UKM00003066
6/13/1975,0,10,15,UKM00003066
6/14/1975,0.5,Null,15,UKM00003066
6/15/1975,6.1,7,12,UKM00003066
6/16/1975,1,Null,12,UKM00003066
6/17/1975,2,5,14,UKM00003066
6/18/1975,0.5,10,19,UKM00003066
6/19/1975,0.3,14,22,UKM00003066
6/20/1975,0.5,11,19,UKM00003066
6/21/1975,0,7,17,UKM00003066
6/22/1975,0,9,21,UKM00003066
6/23/1975,0.3,11,19,UKM00003066
6/24/1975,0,9,16,UKM00003066
6/25/1975,0,8,24,UKM00003066
6/26/1975,0,Null,14,UKM00003066
6/27/1975,0,Null,13,UKM00003066
6/28/1975,0,1,17,UKM00003066
6/29/1975,0,6,19,UKM00003066
6/30/1975,0,Null,22,UKM00003066
7/1/1975,0,14,20,UKM00003066
7/2/1975,0,11,22,UKM00003066
7/3/1975,1,Null,13,UKM00003066
7/4/1975,0,Null,16,UKM00003066
7/5/1975,0,7,21,UKM00003066
7/6/1975,0,7,21,UKM00003066
7/7/1975,0,9,16,UKM00003066
7/8/1975,0,Null,17,UKM00003066
7/9/1975,0,8,19,UKM00003066
7/10/1975,4.1,11,17,UKM00003066
7/11/1975,9.9,12,21,UKM00003066
7/12/1975,0.5,13,19,UKM00003066
7/13/1975,1,13,17,UKM00003066
7/14/1975,7.1,14,22,UKM00003066
7/15/1975,7.1,11,20,UKM00003066
7/16/1975,0,Null,17,UKM00003066
7/17/1975,0,11,16,UKM00003066
7/18/1975,0,8,21,UKM00003066
7/19/1975,0,12,24,UKM00003066
7/20/1975,6.1,Null,20,UKM00003066
7/21/1975,0,8,20,UKM00003066
7/22/1975,6.1,Null,18,UKM00003066
7/23/1975,9.9,Null,16,UKM00003066
7/24/1975,4.3,8,15,UKM00003066
7/25/1975,0,10,17,UKM00003066
7/26/1975,0,12,22,UKM00003066
7/27/1975,0,Null,21,UKM00003066
7/28/1975,0,12,20,UKM00003066
7/29/1975,0.3,16,22,UKM00003066
7/30/1975,0.3,Null,19,UKM00003066
7/31/1975,0,5,19,UKM00003066
8/1/1975,1,12,22,UKM00003066
8/2/1975,0,13,23,UKM00003066
8/3/1975,0,9,28,UKM00003066
8/4/1975,0,12,28,UKM00003066
8/5/1975,0,15,28,UKM00003066
8/6/1975,0,13,27,UKM00003066
8/7/1975,0,18,25,UKM00003066
8/8/1975,0,Null,24,UKM00003066
8/9/1975,0,15,18,UKM00003066
8/10/1975,0,Null,17,UKM00003066
8/11/1975,0,13,20,UKM00003066
8/12/1975,0,12,19,UKM00003066
8/13/1975,0,14,18,UKM00003066
8/14/1975,14,12,21,UKM00003066
8/15/1975,11.9,13,20,UKM00003066
8/16/1975,14,12,15,UKM00003066
8/17/1975,0.5,11,14,UKM00003066
8/18/1975,0.3,Null,16,UKM00003066
8/19/1975,0.3,Null,21,UKM00003066
8/20/1975,0.5,Null,20,UKM00003066
8/21/1975,2,12,17,UKM00003066
8/22/1975,5.3,11,15,UKM00003066
8/23/1975,0,7,15,UKM00003066
8/24/1975,6.4,8,18,UKM00003066
8/25/1975,6.1,9,18,UKM00003066
8/26/1975,0,15,23,UKM00003066
8/27/1975,0.5,Null,22,UKM00003066
8/28/1975,7.1,Null,14,UKM00003066
8/29/1975,22.1,Null,12,UKM00003066
8/30/1975,3,Null,15,UKM00003066
8/31/1975,0,4,20,UKM00003066
9/1/1975,0,12,19,UKM00003066
9/2/1975,0,Null,22,UKM00003066
9/3/1975,1,7,16,UKM00003066
9/4/1975,1,11,15,UKM00003066
9/5/1975,1.5,11,15,UKM00003066
9/6/1975,5.1,Null,Null,UKM00003066
9/7/1975,0,2,17,UKM00003066
9/8/1975,1,12,18,UKM00003066
9/9/1975,1.3,Null,17,UKM00003066
9/10/1975,2,8,16,UKM00003066
9/11/1975,1,4,13,UKM00003066
9/12/1975,3.3,3,13,UKM00003066
9/13/1975,0.3,Null,12,UKM00003066
9/14/1975,2.3,6,12,UKM00003066
9/15/1975,0.3,8,14,UKM00003066
9/16/1975,0,11,21,UKM00003066
9/17/1975,24.9,Null,19,UKM00003066
9/18/1975,6.1,9,15,UKM00003066
9/19/1975,0,7,16,UKM00003066
9/20/1975,0,Null,15,UKM00003066
9/21/1975,0.8,6,14,UKM00003066
9/22/1975,0.5,9,21,UKM00003066
9/23/1975,1.3,Null,Null,UKM00003066
9/24/1975,3,7,14,UKM00003066
9/25/1975,0.3,Null,13,UKM00003066
9/26/1975,3,Null,10,UKM00003066
9/27/1975,0,Null,10,UKM00003066
9/28/1975,0.8,1,13,UKM00003066
9/29/1975,0,8,17,UKM00003066
9/30/1975,0,Null,14,UKM00003066
10/1/1975,Null,Null,13,UKM00003066
10/2/1975,1,7,15,UKM00003066
10/3/1975,4.6,Null,15,UKM00003066
10/4/1975,0,5,16,UKM00003066
10/5/1975,0,Null,14,UKM00003066
10/6/1975,0,10,14,UKM00003066
10/7/1975,0,Null,13,UKM00003066
10/8/1975,0.3,4,12,UKM00003066
10/9/1975,6.1,Null,Null,UKM00003066
10/10/1975,0.3,1,10,UKM00003066
10/11/1975,Null,Null,9,UKM00003066
10/12/1975,0,6,11,UKM00003066
10/13/1975,0,Null,11,UKM00003066
10/14/1975,0,1,12,UKM00003066
10/15/1975,0,Null,13,UKM00003066
10/16/1975,0,-1,7,UKM00003066
10/17/1975,0,0,12,UKM00003066
10/18/1975,0,Null,13,UKM00003066
10/19/1975,0,-2,13,UKM00003066
10/20/1975,0,6,14,UKM00003066
10/21/1975,0,3,11,UKM00003066
10/22/1975,0,8,13,UKM00003066
10/23/1975,2.3,10,14,UKM00003066
10/24/1975,0,10,17,UKM00003066
10/25/1975,0,14,18,UKM00003066
10/26/1975,0,Null,16,UKM00003066
10/27/1975,3,10,14,UKM00003066
10/28/1975,0,11,17,UKM00003066
10/29/1975,0,Null,17,UKM00003066
10/30/1975,0.5,6,16,UKM00003066
10/31/1975,0,10,15,UKM00003066
11/1/1975,0.5,7,13,UKM00003066
11/2/1975,1,2,Null,UKM00003066
11/3/1975,0.5,5,11,UKM00003066
11/4/1975,0,8,13,UKM00003066
11/5/1975,0,Null,10,UKM00003066
11/6/1975,0.5,4,9,UKM00003066
11/7/1975,0,3,10,UKM00003066
11/8/1975,0,Null,12,UKM00003066
11/9/1975,0,-5,7,UKM00003066
11/10/1975,0.3,0,7,UKM00003066
11/11/1975,0.3,2,9,UKM00003066
11/12/1975,0,Null,Null,UKM00003066
11/13/1975,2,Null,11,UKM00003066
11/14/1975,0.3,3,10,UKM00003066
11/15/1975,2.3,5,Null,UKM00003066
11/16/1975,13.7,3,Null,UKM00003066
11/17/1975,0.8,3,Null,UKM00003066
11/18/1975,0,1,9,UKM00003066
11/19/1975,4.1,Null,12,UKM00003066
11/20/1975,0,Null,7,UKM00003066
11/21/1975,0,-1,7,UKM00003066
11/22/1975,0,3,Null,UKM00003066
11/23/1975,1,Null,13,UKM00003066
11/24/1975,0,5,Null,UKM00003066
11/25/1975,1,Null,9,UKM00003066
11/26/1975,0,-1,5,UKM00003066
11/27/1975,1.3,Null,5,UKM00003066
11/28/1975,0.3,1,5,UKM00003066
11/29/1975,0,-1,4,UKM00003066
11/30/1975,1,1,Null,UKM00003066
12/1/1975,2,Null,5,UKM00003066
12/2/1975,6.1,-1,Null,UKM00003066
12/3/1975,0.3,3,8,UKM00003066
12/4/1975,1,5,10,UKM00003066
12/5/1975,0.3,7,12,UKM00003066
12/6/1975,0,7,10,UKM00003066
12/7/1975,0,Null,10,UKM00003066
12/8/1975,0,Null,7,UKM00003066
12/9/1975,0,5,10,UKM00003066
12/10/1975,0,Null,9,UKM00003066
12/11/1975,0,Null,8,UKM00003066
12/12/1975,Null,Null,5,UKM00003066
12/13/1975,0.5,-2,Null,UKM00003066
12/14/1975,0,5,7,UKM00003066
12/15/1975,0,6,8,UKM00003066
12/16/1975,1,Null,8,UKM00003066
12/17/1975,0,Null,3,UKM00003066
12/18/1975,0.3,-1,9,UKM00003066
12/19/1975,0,Null,Null,UKM00003066
12/20/1975,1,Null,Null,UKM00003066
12/21/1975,0,5,11,UKM00003066
12/22/1975,0.3,8,10,UKM00003066
12/23/1975,7.1,Null,10,UKM00003066
12/24/1975,2,2,4,UKM00003066
12/25/1975,7.9,3,9,UKM00003066
12/26/1975,0,7,10,UKM00003066
12/27/1975,0,8,11,UKM00003066
12/28/1975,6.1,Null,10,UKM00003066
12/29/1975,0.5,1,Null,UKM00003066
12/30/1975,6.1,Null,11,UKM00003066
12/31/1975,Null,Null,4,UKM00003066
1/1/1976,Null,Null,Null,UKM00003066
1/2/1976,10.9,-5,3,UKM00003066
1/3/1976,14.5,Null,4,UKM00003066
1/4/1976,0,-2,Null,UKM00003066
1/5/1976,3.3,Null,Null,UKM00003066
1/6/1976,4.1,0,Null,UKM00003066
1/7/1976,0,9,12,UKM00003066
1/8/1976,0.5,Null,Null,UKM00003066
1/9/1976,0,Null,4,UKM00003066
1/10/1976,1,-1,10,UKM00003066
1/11/1976,0.3,5,12,UKM00003066
1/12/1976,26.9,Null,Null,UKM00003066
1/13/1976,6.4,2,Null,UKM00003066
1/14/1976,1.3,Null,8,UKM00003066
1/15/1976,0,3,11,UKM00003066
1/16/1976,0.3,Null,9,UKM00003066
1/17/1976,0,2,9,UKM00003066
1/18/1976,2,Null,8,UKM00003066
1/19/1976,3,1,12,UKM00003066
1/20/1976,4.1,Null,Null,UKM00003066
1/21/1976,5.1,Null,6,UKM00003066
1/22/1976,8.4,0,9,UKM00003066
1/23/1976,6.1,Null,Null,UKM00003066
1/24/1976,Null,-1,3,UKM00003066
1/25/1976,Null,-1,2,UKM00003066
1/26/1976,5.3,0,5,UKM00003066
1/27/1976,4.1,Null,4,UKM00003066
1/28/1976,0,-2,Null,UKM00003066
1/29/1976,0,3,5,UKM00003066
1/30/1976,0,Null,4,UKM00003066
1/31/1976,0,-3,3,UKM00003066
2/1/1976,0,-3,2,UKM00003066
2/2/1976,0,Null,3,UKM00003066
2/3/1976,0,-3,4,UKM00003066
2/4/1976,0,Null,Null,UKM00003066
2/5/1976,0,-4,5,UKM00003066
2/6/1976,0,2,6,UKM00003066
2/7/1976,2,Null,8,UKM00003066
2/8/1976,0,Null,9,UKM00003066
2/9/1976,0,2,13,UKM00003066
2/10/1976,1,1,5,UKM00003066
2/11/1976,0.5,0,4,UKM00003066
2/12/1976,6.1,2,9,UKM00003066
2/13/1976,0.5,Null,6,UKM00003066
2/14/1976,0,-3,7,UKM00003066
2/15/1976,7.1,Null,7,UKM00003066
2/16/1976,0,-2,Null,UKM00003066
2/17/1976,0,-2,5,UKM00003066
2/18/1976,0,2,5,UKM00003066
2/19/1976,0,Null,7,UKM00003066
2/20/1976,0,-4,Null,UKM00003066
2/21/1976,0,2,Null,UKM00003066
2/22/1976,0,5,11,UKM00003066
2/23/1976,0,Null,12,UKM00003066
2/24/1976,0,2,Null,UKM00003066
2/25/1976,0,9,13,UKM00003066
2/26/1976,1,Null,10,UKM00003066
2/27/1976,0,7,11,UKM00003066
2/28/1976,0,8,11,UKM00003066
2/29/1976,0.5,Null,11,UKM00003066
3/1/1976,0,4,10,UKM00003066
3/2/1976,0.5,Null,11,UKM00003066
3/3/1976,0,1,11,UKM00003066
3/4/1976,0,2,12,UKM00003066
3/5/1976,0,Null,12,UKM00003066
3/6/1976,0,2,6,UKM00003066
3/7/1976,0,Null,6,UKM00003066
3/8/1976,0,-5,5,UKM00003066
3/9/1976,0,-3,8,UKM00003066
3/10/1976,1,2,11,UKM00003066
3/11/1976,1,Null,9,UKM00003066
3/12/1976,2,3,5,UKM00003066
3/13/1976,0.3,2,5,UKM00003066
3/14/1976,0,1,5,UKM00003066
3/15/1976,0,1,5,UKM00003066
3/16/1976,0,1,5,UKM00003066
3/17/1976,2,Null,9,UKM00003066
3/18/1976,1,-2,7,UKM00003066
3/19/1976,0,-2,7,UKM00003066
3/20/1976,0,1,9,UKM00003066
3/21/1976,3,Null,Null,UKM00003066
3/22/1976,1.3,Null,5,UKM00003066
3/23/1976,0,1,8,UKM00003066
3/24/1976,3,1,10,UKM00003066
3/25/1976,0.3,1,11,UKM00003066
3/26/1976,0.3,1,8,UKM00003066
3/27/1976,1.3,4,10,UKM00003066
3/28/1976,1,Null,13,UKM00003066
3/29/1976,3,Null,7,UKM00003066
3/30/1976,Null,0,7,UKM00003066
3/31/1976,7.1,2,8,UKM00003066
4/1/1976,0.5,-1,7,UKM00003066
4/2/1976,0,Null,7,UKM00003066
4/3/1976,0,-3,9,UKM00003066
4/4/1976,0.3,3,10,UKM00003066
4/5/1976,0,6,13,UKM00003066
4/6/1976,3,2,8,UKM00003066
4/7/1976,0,Null,8,UKM00003066
4/8/1976,1,-1,11,UKM00003066
4/9/1976,0,7,14,UKM00003066
4/10/1976,0,8,14,UKM00003066
4/11/1976,0.5,Null,10,UKM00003066
4/12/1976,0,3,8,UKM00003066
4/13/1976,0,5,10,UKM00003066
4/14/1976,4.1,5,11,UKM00003066
4/15/1976,0.3,4,12,UKM00003066
4/16/1976,0,8,15,UKM00003066
4/17/1976,2,Null,15,UKM00003066
4/18/1976,2,5,15,UKM00003066
4/19/1976,1,7,14,UKM00003066
4/20/1976,0,5,16,UKM00003066
4/21/1976,0,5,10,UKM00003066
4/22/1976,0,Null,9,UKM00003066
4/23/1976,0,-1,9,UKM00003066
4/24/1976,0.5,6,8,UKM00003066
4/25/1976,0,7,9,UKM00003066
4/26/1976,0,Null,9,UKM00003066
4/27/1976,2,Null,8,UKM00003066
4/28/1976,0,-2,11,UKM00003066
4/29/1976,0,6,11,UKM00003066
4/30/1976,0.5,6,Null,UKM00003066
5/1/1976,3,Null,13,UKM00003066
5/2/1976,0.5,5,13,UKM00003066
5/3/1976,0,4,11,UKM00003066
5/4/1976,1,Null,9,UKM00003066
5/5/1976,1,1,13,UKM00003066
5/6/1976,1,4,15,UKM00003066
5/7/1976,0,4,19,UKM00003066
5/8/1976,0,8,17,UKM00003066
5/9/1976,0,Null,17,UKM00003066
5/10/1976,0.8,6,15,UKM00003066
5/11/1976,0,4,14,UKM00003066
5/12/1976,3,Null,11,UKM00003066
5/13/1976,1,4,11,UKM00003066
5/14/1976,0.5,7,16,UKM00003066
5/15/1976,0,Null,13,UKM00003066
5/16/1976,2,5,15,UKM00003066
5/17/1976,0,11,17,UKM00003066
5/18/1976,0,6,Null,UKM00003066
5/19/1976,5.1,Null,10,UKM00003066
5/20/1976,6.1,1,12,UKM00003066
5/21/1976,0.3,4,17,UKM00003066
5/22/1976,0.5,10,18,UKM00003066
5/23/1976,0,11,22,UKM00003066
5/24/1976,0,Null,20,UKM00003066
5/25/1976,0,Null,15,UKM00003066
5/26/1976,0.5,4,12,UKM00003066
5/27/1976,0,4,17,UKM00003066
5/28/1976,0.8,Null,11,UKM00003066
5/29/1976,0.8,7,9,UKM00003066
5/30/1976,0.5,7,13,UKM00003066
5/31/1976,0,2,14,UKM00003066
6/1/1976,2.3,8,13,UKM00003066
6/2/1976,0,8,15,UKM00003066
6/3/1976,0,5,15,UKM00003066
6/4/1976,0,6,19,UKM00003066
6/5/1976,0.5,11,16,UKM00003066
6/6/1976,0,Null,19,UKM00003066
6/7/1976,0,11,20,UKM00003066
6/8/1976,0,11,27,UKM00003066
6/9/1976,0,15,27,UKM00003066
6/10/1976,0.3,10,18,UKM00003066
6/11/1976,4.1,10,15,UKM00003066
6/12/1976,3.3,Null,19,UKM00003066
6/13/1976,0,11,19,UKM00003066
6/14/1976,0,10,15,UKM00003066
6/15/1976,2,Null,16,UKM00003066
6/16/1976,0,5,17,UKM00003066
6/17/1976,0.8,Null,16,UKM00003066
6/18/1976,0.3,4,17,UKM00003066
6/19/1976,0.5,4,17,UKM00003066
6/20/1976,0.5,7,16,UKM00003066
6/21/1976,0,5,18,UKM00003066
6/22/1976,1,14,22,UKM00003066
6/23/1976,0,12,23,UKM00003066
6/24/1976,0,16,23,UKM00003066
6/25/1976,0.5,13,21,UKM00003066
6/26/1976,0.3,13,23,UKM00003066
6/27/1976,0,12,23,UKM00003066
6/28/1976,0,12,23,UKM00003066
6/29/1976,0,12,23,UKM00003066
6/30/1976,0,12,22,UKM00003066
7/1/1976,0,11,31,UKM00003066
7/2/1976,0,14,26,UKM00003066
7/3/1976,0,13,16,UKM00003066
7/4/1976,0,12,24,UKM00003066
7/5/1976,Null,Null,29,UKM00003066
7/6/1976,0,12,24,UKM00003066
7/7/1976,0,12,21,UKM00003066
7/8/1976,0,10,22,UKM00003066
7/9/1976,0,13,29,UKM00003066
7/10/1976,2,11,19,UKM00003066
7/11/1976,0.5,15,24,UKM00003066
7/12/1976,0,17,26,UKM00003066
7/13/1976,5.1,15,19,UKM00003066
7/14/1976,0.3,15,22,UKM00003066
7/15/1976,6.4,13,19,UKM00003066
7/16/1976,0,11,21,UKM00003066
7/17/1976,0,12,21,UKM00003066
7/18/1976,0,9,22,UKM00003066
7/19/1976,7.1,Null,18,UKM00003066
7/20/1976,4.1,Null,15,UKM00003066
7/21/1976,0,9,18,UKM00003066
7/22/1976,0,11,19,UKM00003066
7/23/1976,0.5,12,17,UKM00003066
7/24/1976,0,13,18,UKM00003066
7/25/1976,0,11,18,UKM00003066
7/26/1976,0,12,20,UKM00003066
7/27/1976,0,11,21,UKM00003066
7/28/1976,0,Null,18,UKM00003066
7/29/1976,0.3,10,19,UKM00003066
7/30/1976,1.5,Null,15,UKM00003066
7/31/1976,1,8,15,UKM00003066
8/1/1976,1,9,17,UKM00003066
8/2/1976,11.9,Null,15,UKM00003066
8/3/1976,3,10,17,UKM00003066
8/4/1976,0,11,19,UKM00003066
8/5/1976,1,14,18,UKM00003066
8/6/1976,0,13,19,UKM00003066
8/7/1976,0,11,21,UKM00003066
