Day,Precipitation,Min Temperature,Max Temperature,id
10/15/1974,0,Null,12,UKM00003017
10/16/1974,1,7,11,UKM00003017
10/17/1974,0,6,11,UKM00003017
10/18/1974,17,Null,9,UKM00003017
10/19/1974,7.1,2,11,UKM00003017
10/20/1974,1,3,10,UKM00003017
10/21/1974,1,7,10,UKM00003017
10/22/1974,Null,7,11,UKM00003017
10/23/1974,0,Null,9,UKM00003017
10/24/1974,0.5,6,10,UKM00003017
10/25/1974,3.3,Null,9,UKM00003017
10/26/1974,5.1,5,11,UKM00003017
10/27/1974,9.9,4,7,UKM00003017
10/28/1974,9.9,4,9,UKM00003017
10/29/1974,Null,Null,7,UKM00003017
10/30/1974,6.1,Null,6,UKM00003017
10/31/1974,0,1,7,UKM00003017
11/1/1974,0,1,8,UKM00003017
11/2/1974,0.3,Null,9,UKM00003017
11/3/1974,2.5,2,9,UKM00003017
11/4/1974,1.3,Null,9,UKM00003017
11/5/1974,1,5,9,UKM00003017
11/6/1974,3,5,9,UKM00003017
11/7/1974,9.9,4,Null,UKM00003017
11/8/1974,7.9,7,10,UKM00003017
11/9/1974,6.1,5,10,UKM00003017
11/10/1974,5.1,Null,Null,UKM00003017
11/11/1974,5.1,2,8,UKM00003017
11/12/1974,6.1,Null,7,UKM00003017
11/13/1974,3,2,Null,UKM00003017
11/14/1974,7.1,5,9,UKM00003017
11/15/1974,0,6,8,UKM00003017
11/16/1974,4.3,6,8,UKM00003017
11/17/1974,6.1,5,8,UKM00003017
11/18/1974,3,Null,Null,UKM00003017
11/19/1974,0.5,1,7,UKM00003017
11/20/1974,0.5,5,7,UKM00003017
11/21/1974,1.3,Null,7,UKM00003017
11/22/1974,0.3,6,Null,UKM00003017
11/23/1974,1,7,8,UKM00003017
11/24/1974,3,Null,7,UKM00003017
11/25/1974,2.5,4,7,UKM00003017
11/26/1974,Null,Null,7,UKM00003017
11/27/1974,9.4,3,5,UKM00003017
11/28/1974,8.9,3,7,UKM00003017
11/29/1974,0.8,Null,6,UKM00003017
11/30/1974,5.1,2,7,UKM00003017
12/1/1974,2.3,5,20,UKM00003017
12/2/1974,8.4,Null,Null,UKM00003017
12/3/1974,0.8,5,Null,UKM00003017
12/4/1974,7.9,Null,Null,UKM00003017
12/5/1974,2.3,0,Null,UKM00003017
12/6/1974,4.1,5,10,UKM00003017
12/7/1974,3,9,10,UKM00003017
12/8/1974,1,Null,10,UKM00003017
12/9/1974,Null,Null,Null,UKM00003017
12/10/1974,13,Null,3,UKM00003017
12/11/1974,5.1,Null,3,UKM00003017
12/12/1974,3,-2,3,UKM00003017
12/13/1974,4.1,-1,9,UKM00003017
12/14/1974,9.9,Null,Null,UKM00003017
12/15/1974,6.1,Null,4,UKM00003017
12/16/1974,8.9,0,5,UKM00003017
12/17/1974,5.1,0,5,UKM00003017
12/18/1974,Null,Null,5,UKM00003017
12/19/1974,6.1,1,8,UKM00003017
12/20/1974,2.5,Null,9,UKM00003017
12/21/1974,1,5,9,UKM00003017
12/22/1974,9.9,4,Null,UKM00003017
12/23/1974,2,6,11,UKM00003017
12/24/1974,0.5,Null,Null,UKM00003017
12/25/1974,1.5,2,5,UKM00003017
12/26/1974,3.6,Null,6,UKM00003017
12/27/1974,10.9,1,7,UKM00003017
12/28/1974,8.9,4,9,UKM00003017
12/29/1974,2.3,3,5,UKM00003017
12/30/1974,2,2,Null,UKM00003017
12/31/1974,3,5,Null,UKM00003017
1/1/1975,1,Null,7,UKM00003017
1/2/1975,0,3,10,UKM00003017
1/3/1975,6.1,Null,Null,UKM00003017
1/4/1975,9.9,2,Null,UKM00003017
1/5/1975,6.1,6,11,UKM00003017
1/6/1975,7.1,Null,Null,UKM00003017
1/7/1975,0.5,-1,3,UKM00003017
1/8/1975,2,-1,Null,UKM00003017
1/9/1975,3.6,1,Null,UKM00003017
1/10/1975,2.3,2,5,UKM00003017
1/11/1975,Null,3,Null,UKM00003017
1/12/1975,3,Null,9,UKM00003017
1/13/1975,1,2,6,UKM00003017
1/14/1975,6.1,4,9,UKM00003017
1/15/1975,Null,Null,8,UKM00003017
1/16/1975,1,2,6,UKM00003017
1/17/1975,Null,1,Null,UKM00003017
1/18/1975,0,0,5,UKM00003017
1/19/1975,0.5,1,Null,UKM00003017
1/20/1975,Null,3,Null,UKM00003017
1/21/1975,2.5,Null,6,UKM00003017
1/22/1975,13,-1,7,UKM00003017
1/23/1975,4.1,-1,4,UKM00003017
1/24/1975,1.5,2,5,UKM00003017
1/25/1975,15,2,Null,UKM00003017
1/26/1975,2,1,5,UKM00003017
1/27/1975,Null,Null,Null,UKM00003017
1/28/1975,7.1,-1,3,UKM00003017
1/29/1975,1,Null,6,UKM00003017
1/30/1975,6.1,1,8,UKM00003017
1/31/1975,1,3,8,UKM00003017
2/1/1975,7.1,4,10,UKM00003017
2/2/1975,0,Null,10,UKM00003017
2/3/1975,0,Null,8,UKM00003017
2/4/1975,0,1,7,UKM00003017
2/5/1975,0,1,6,UKM00003017
2/6/1975,0,3,5,UKM00003017
2/7/1975,0,2,5,UKM00003017
2/8/1975,0,Null,5,UKM00003017
2/9/1975,0,0,5,UKM00003017
2/10/1975,0,3,5,UKM00003017
2/11/1975,0.3,Null,5,UKM00003017
2/12/1975,9.9,2,6,UKM00003017
2/13/1975,0,Null,4,UKM00003017
2/14/1975,0,-1,5,UKM00003017
2/15/1975,Null,Null,5,UKM00003017
2/16/1975,6.1,3,7,UKM00003017
2/17/1975,1,Null,7,UKM00003017
2/18/1975,0.3,Null,7,UKM00003017
2/19/1975,0,1,7,UKM00003017
2/20/1975,0,Null,8,UKM00003017
2/21/1975,Null,Null,7,UKM00003017
2/22/1975,0,5,8,UKM00003017
2/23/1975,0,Null,9,UKM00003017
2/24/1975,0,2,9,UKM00003017
2/25/1975,0,5,7,UKM00003017
2/26/1975,0,Null,7,UKM00003017
2/27/1975,0,1,9,UKM00003017
2/28/1975,0,1,6,UKM00003017
3/1/1975,0,0,8,UKM00003017
3/2/1975,0,Null,9,UKM00003017
3/3/1975,0.5,5,8,UKM00003017
3/4/1975,0.3,5,7,UKM00003017
3/5/1975,0,Null,9,UKM00003017
3/6/1975,8.9,2,8,UKM00003017
3/7/1975,0,2,8,UKM00003017
3/8/1975,0,3,8,UKM00003017
3/9/1975,0.3,2,9,UKM00003017
3/10/1975,Null,1,7,UKM00003017
3/11/1975,0,3,7,UKM00003017
3/12/1975,0,Null,8,UKM00003017
3/13/1975,0,0,6,UKM00003017
3/14/1975,0,-1,7,UKM00003017
3/15/1975,3,Null,5,UKM00003017
3/16/1975,0.5,-1,4,UKM00003017
3/17/1975,0,Null,5,UKM00003017
3/18/1975,0,3,7,UKM00003017
3/19/1975,0,Null,7,UKM00003017
3/20/1975,0,1,9,UKM00003017
3/21/1975,Null,3,Null,UKM00003017
3/22/1975,10.9,3,7,UKM00003017
3/23/1975,7.9,Null,5,UKM00003017
3/24/1975,6.4,Null,2,UKM00003017
3/25/1975,1.5,-2,2,UKM00003017
3/26/1975,2.3,-3,Null,UKM00003017
3/27/1975,2,-1,3,UKM00003017
3/28/1975,4.1,1,7,UKM00003017
3/29/1975,1,Null,3,UKM00003017
3/30/1975,0.3,-1,6,UKM00003017
3/31/1975,1,Null,5,UKM00003017
4/1/1975,1.3,0,8,UKM00003017
4/2/1975,1,1,5,UKM00003017
4/3/1975,2,2,7,UKM00003017
4/4/1975,Null,Null,7,UKM00003017
4/5/1975,0,-1,7,UKM00003017
4/6/1975,0,-1,9,UKM00003017
4/7/1975,10.9,1,7,UKM00003017
4/8/1975,10.9,Null,3,UKM00003017
4/9/1975,4.1,-1,4,UKM00003017
4/10/1975,0.3,-3,5,UKM00003017
4/11/1975,2,1,7,UKM00003017
4/12/1975,6.1,Null,Null,UKM00003017
4/13/1975,7.9,-1,Null,UKM00003017
4/14/1975,11.9,5,10,UKM00003017
4/15/1975,0.5,5,7,UKM00003017
4/16/1975,0,5,10,UKM00003017
4/17/1975,5.1,5,Null,UKM00003017
4/18/1975,Null,Null,9,UKM00003017
4/19/1975,Null,5,Null,UKM00003017
4/20/1975,3.6,3,11,UKM00003017
4/21/1975,Null,3,Null,UKM00003017
4/22/1975,0,6,9,UKM00003017
4/23/1975,0,7,11,UKM00003017
4/24/1975,0,7,10,UKM00003017
4/25/1975,0.3,8,12,UKM00003017
4/26/1975,0,5,11,UKM00003017
4/27/1975,2,4,9,UKM00003017
4/28/1975,0.5,4,15,UKM00003017
4/29/1975,4.1,2,11,UKM00003017
4/30/1975,4.1,2,9,UKM00003017
5/1/1975,1.5,4,8,UKM00003017
5/2/1975,6.6,3,9,UKM00003017
5/3/1975,1,Null,11,UKM00003017
5/4/1975,0,4,12,UKM00003017
5/5/1975,0,7,13,UKM00003017
5/6/1975,0,6,12,UKM00003017
5/7/1975,0.5,7,11,UKM00003017
5/8/1975,0,6,Null,UKM00003017
5/9/1975,5.1,7,10,UKM00003017
5/10/1975,Null,Null,Null,UKM00003017
5/11/1975,0,Null,8,UKM00003017
5/12/1975,1,1,10,UKM00003017
5/13/1975,Null,Null,8,UKM00003017
5/14/1975,1,4,8,UKM00003017
5/15/1975,6.1,5,8,UKM00003017
5/16/1975,Null,Null,Null,UKM00003017
5/17/1975,0,2,11,UKM00003017
5/18/1975,0,4,14,UKM00003017
5/19/1975,0,5,16,UKM00003017
5/20/1975,0.5,5,10,UKM00003017
5/21/1975,0,4,8,UKM00003017
5/22/1975,0.5,4,9,UKM00003017
5/23/1975,0,5,11,UKM00003017
5/24/1975,0,6,10,UKM00003017
5/25/1975,0,6,10,UKM00003017
5/26/1975,0,6,9,UKM00003017
5/27/1975,0,6,10,UKM00003017
5/28/1975,Null,Null,10,UKM00003017
5/29/1975,0,Null,9,UKM00003017
5/30/1975,0.5,3,9,UKM00003017
5/31/1975,Null,Null,Null,UKM00003017
6/1/1975,Null,3,Null,UKM00003017
6/2/1975,5.1,3,10,UKM00003017
6/3/1975,2,5,Null,UKM00003017
6/4/1975,0,3,10,UKM00003017
6/5/1975,8.9,3,10,UKM00003017
6/6/1975,1,9,19,UKM00003017
6/7/1975,0,Null,19,UKM00003017
6/8/1975,0,Null,18,UKM00003017
6/9/1975,0,7,17,UKM00003017
6/10/1975,Null,8,Null,UKM00003017
6/11/1975,0,8,20,UKM00003017
6/12/1975,0,Null,13,UKM00003017
6/13/1975,2,9,11,UKM00003017
6/14/1975,4.6,9,13,UKM00003017
6/15/1975,0,Null,11,UKM00003017
6/16/1975,0,4,11,UKM00003017
6/17/1975,0,2,13,UKM00003017
6/18/1975,8.9,8,12,UKM00003017
6/19/1975,4.1,9,17,UKM00003017
6/20/1975,0,9,17,UKM00003017
6/21/1975,0,8,15,UKM00003017
6/22/1975,0,6,15,UKM00003017
6/23/1975,0,Null,14,UKM00003017
6/24/1975,0,8,14,UKM00003017
6/25/1975,0,7,17,UKM00003017
6/26/1975,0.3,Null,11,UKM00003017
6/27/1975,0,Null,11,UKM00003017
6/28/1975,0,3,13,UKM00003017
6/29/1975,0,6,16,UKM00003017
6/30/1975,0,7,17,UKM00003017
7/1/1975,0,11,18,UKM00003017
7/2/1975,8.9,Null,17,UKM00003017
7/3/1975,0,Null,13,UKM00003017
7/4/1975,Null,6,Null,UKM00003017
7/5/1975,0,5,14,UKM00003017
7/6/1975,0,11,16,UKM00003017
7/7/1975,Null,9,15,UKM00003017
7/8/1975,7.1,9,12,UKM00003017
7/9/1975,0,9,13,UKM00003017
7/10/1975,0.3,10,15,UKM00003017
7/11/1975,Null,12,Null,UKM00003017
7/12/1975,0,12,17,UKM00003017
7/13/1975,Null,11,Null,UKM00003017
7/14/1975,1.5,11,16,UKM00003017
7/15/1975,7.1,Null,19,UKM00003017
7/16/1975,0,Null,13,UKM00003017
7/17/1975,Null,Null,13,UKM00003017
7/18/1975,0,10,17,UKM00003017
7/19/1975,0,Null,18,UKM00003017
7/20/1975,5.1,Null,16,UKM00003017
7/21/1975,2,9,16,UKM00003017
7/22/1975,1.3,Null,15,UKM00003017
7/23/1975,5.1,8,13,UKM00003017
7/24/1975,6.1,7,13,UKM00003017
7/25/1975,0,8,16,UKM00003017
7/26/1975,1.5,11,16,UKM00003017
7/27/1975,0.5,Null,15,UKM00003017
7/28/1975,0.5,11,19,UKM00003017
7/29/1975,0,12,19,UKM00003017
7/30/1975,0,Null,17,UKM00003017
7/31/1975,0,7,16,UKM00003017
8/1/1975,2,11,15,UKM00003017
8/2/1975,0.3,Null,18,UKM00003017
8/3/1975,0,10,20,UKM00003017
8/4/1975,0,11,22,UKM00003017
8/5/1975,0,13,19,UKM00003017
8/6/1975,0,14,22,UKM00003017
8/7/1975,0,14,24,UKM00003017
8/8/1975,0.3,14,20,UKM00003017
8/9/1975,0,14,23,UKM00003017
8/10/1975,0.5,13,20,UKM00003017
8/11/1975,0,Null,Null,UKM00003017
8/12/1975,0.3,12,16,UKM00003017
8/13/1975,0.3,4,16,UKM00003017
8/14/1975,0.3,Null,21,UKM00003017
8/15/1975,7.9,13,17,UKM00003017
8/16/1975,0.3,12,14,UKM00003017
8/17/1975,0.5,10,13,UKM00003017
8/18/1975,0,Null,13,UKM00003017
8/19/1975,0,6,18,UKM00003017
8/20/1975,4.3,12,19,UKM00003017
8/21/1975,1,Null,15,UKM00003017
8/22/1975,1.3,Null,12,UKM00003017
8/23/1975,2,Null,14,UKM00003017
8/24/1975,1,6,15,UKM00003017
8/25/1975,0,10,16,UKM00003017
8/26/1975,0.3,13,20,UKM00003017
8/27/1975,9.9,Null,18,UKM00003017
8/28/1975,17,10,13,UKM00003017
8/29/1975,0,10,13,UKM00003017
8/30/1975,0,Null,14,UKM00003017
8/31/1975,0,6,17,UKM00003017
9/1/1975,0.3,12,16,UKM00003017
9/2/1975,1,Null,18,UKM00003017
9/3/1975,0.5,8,15,UKM00003017
9/4/1975,1.5,10,14,UKM00003017
9/5/1975,4.1,Null,12,UKM00003017
9/6/1975,0.3,Null,12,UKM00003017
9/7/1975,0,3,13,UKM00003017
9/8/1975,1,11,17,UKM00003017
9/9/1975,0,10,15,UKM00003017
9/10/1975,2,Null,14,UKM00003017
9/11/1975,0,5,14,UKM00003017
9/12/1975,0,4,12,UKM00003017
9/13/1975,0.5,Null,11,UKM00003017
9/14/1975,0.5,7,12,UKM00003017
9/15/1975,0,4,20,UKM00003017
9/16/1975,0.3,11,15,UKM00003017
9/17/1975,39.1,Null,15,UKM00003017
9/18/1975,0,7,13,UKM00003017
9/19/1975,0,6,14,UKM00003017
9/20/1975,1.5,Null,13,UKM00003017
9/21/1975,4.1,5,12,UKM00003017
9/22/1975,10.9,7,15,UKM00003017
9/23/1975,4.1,Null,Null,UKM00003017
9/24/1975,7.1,7,11,UKM00003017
9/25/1975,6.1,8,11,UKM00003017
9/26/1975,3,Null,10,UKM00003017
9/27/1975,0,1,10,UKM00003017
9/28/1975,Null,1,Null,UKM00003017
9/29/1975,0,8,13,UKM00003017
9/30/1975,Null,9,Null,UKM00003017
10/1/1975,8.9,Null,12,UKM00003017
10/2/1975,3.3,9,13,UKM00003017
10/3/1975,9.9,6,13,UKM00003017
10/4/1975,7.4,6,Null,UKM00003017
10/5/1975,Null,Null,Null,UKM00003017
10/6/1975,0,Null,12,UKM00003017
10/7/1975,0,Null,11,UKM00003017
10/8/1975,0.8,7,11,UKM00003017
10/9/1975,0,Null,12,UKM00003017
10/10/1975,0,4,10,UKM00003017
10/11/1975,0,6,11,UKM00003017
10/12/1975,0,7,10,UKM00003017
10/13/1975,0,Null,10,UKM00003017
10/14/1975,0,6,11,UKM00003017
10/15/1975,3,5,11,UKM00003017
10/16/1975,0.3,Null,13,UKM00003017
10/17/1975,0,5,11,UKM00003017
10/18/1975,0,4,11,UKM00003017
10/19/1975,0,6,11,UKM00003017
10/20/1975,0,Null,12,UKM00003017
10/21/1975,0,7,11,UKM00003017
10/22/1975,0,9,11,UKM00003017
10/23/1975,3,10,11,UKM00003017
10/24/1975,0,10,14,UKM00003017
10/25/1975,1,10,16,UKM00003017
10/26/1975,0,8,14,UKM00003017
10/27/1975,2,11,13,UKM00003017
10/28/1975,1,Null,15,UKM00003017
10/29/1975,0,8,13,UKM00003017
10/30/1975,0,8,12,UKM00003017
10/31/1975,0,8,13,UKM00003017
11/1/1975,1,Null,12,UKM00003017
11/2/1975,5.1,5,11,UKM00003017
11/3/1975,7.4,7,10,UKM00003017
11/4/1975,4.1,Null,11,UKM00003017
11/5/1975,3.3,6,9,UKM00003017
11/6/1975,5.1,Null,9,UKM00003017
11/7/1975,0,3,10,UKM00003017
11/8/1975,0,7,11,UKM00003017
11/9/1975,0,5,9,UKM00003017
11/10/1975,0,4,8,UKM00003017
11/11/1975,3.3,7,9,UKM00003017
11/12/1975,0.5,7,9,UKM00003017
11/13/1975,0.3,Null,9,UKM00003017
11/14/1975,2.3,Null,9,UKM00003017
11/15/1975,4.1,4,8,UKM00003017
11/16/1975,11.2,Null,6,UKM00003017
11/17/1975,4.1,3,6,UKM00003017
11/18/1975,2,0,9,UKM00003017
11/19/1975,17,Null,10,UKM00003017
11/20/1975,1.5,1,7,UKM00003017
11/21/1975,0.3,2,8,UKM00003017
11/22/1975,2,6,9,UKM00003017
11/23/1975,5.1,Null,10,UKM00003017
11/24/1975,2,6,Null,UKM00003017
11/25/1975,3,Null,Null,UKM00003017
11/26/1975,0.5,0,4,UKM00003017
11/27/1975,7.9,3,5,UKM00003017
11/28/1975,0.8,1,4,UKM00003017
11/29/1975,9.9,1,6,UKM00003017
11/30/1975,7.9,3,6,UKM00003017
12/1/1975,6.1,2,5,UKM00003017
12/2/1975,5.1,4,7,UKM00003017
12/3/1975,2.3,2,8,UKM00003017
12/4/1975,3,Null,9,UKM00003017
12/5/1975,1.3,4,10,UKM00003017
12/6/1975,2,Null,9,UKM00003017
12/7/1975,2,Null,9,UKM00003017
12/8/1975,0.5,3,Null,UKM00003017
12/9/1975,Null,6,Null,UKM00003017
12/10/1975,1.3,5,9,UKM00003017
12/11/1975,0,Null,9,UKM00003017
12/12/1975,5.1,Null,Null,UKM00003017
12/13/1975,2,-3,Null,UKM00003017
12/14/1975,1.5,6,8,UKM00003017
12/15/1975,1,6,8,UKM00003017
12/16/1975,4.1,Null,Null,UKM00003017
12/17/1975,1.5,1,3,UKM00003017
12/18/1975,6.6,1,8,UKM00003017
12/19/1975,1,5,Null,UKM00003017
12/20/1975,0.5,5,Null,UKM00003017
12/21/1975,3,7,10,UKM00003017
12/22/1975,8.4,8,9,UKM00003017
12/23/1975,14,Null,Null,UKM00003017
12/24/1975,6.1,1,Null,UKM00003017
12/25/1975,5.3,2,Null,UKM00003017
12/26/1975,1,7,9,UKM00003017
12/27/1975,2,Null,11,UKM00003017
12/28/1975,20.1,Null,Null,UKM00003017
12/29/1975,3.3,2,Null,UKM00003017
12/30/1975,6.1,Null,9,UKM00003017
12/31/1975,13,1,Null,UKM00003017
1/1/1976,1,Null,3,UKM00003017
1/2/1976,5.1,-3,4,UKM00003017
1/3/1976,8.9,Null,3,UKM00003017
1/4/1976,Null,-2,Null,UKM00003017
1/5/1976,2,Null,Null,UKM00003017
1/6/1976,5.3,-1,Null,UKM00003017
1/7/1976,19.1,7,Null,UKM00003017
1/8/1976,5.1,Null,7,UKM00003017
1/9/1976,0.8,1,5,UKM00003017
1/10/1976,15,1,8,UKM00003017
1/11/1976,4.1,3,9,UKM00003017
1/12/1976,6.1,Null,Null,UKM00003017
1/13/1976,6.1,1,Null,UKM00003017
1/14/1976,7.1,5,7,UKM00003017
1/15/1976,7.9,4,9,UKM00003017
1/16/1976,1,Null,Null,UKM00003017
1/17/1976,0.3,2,9,UKM00003017
1/18/1976,2,Null,7,UKM00003017
1/19/1976,19.1,1,Null,UKM00003017
1/20/1976,10.9,3,Null,UKM00003017
1/21/1976,5.1,Null,5,UKM00003017
1/22/1976,13,-1,Null,UKM00003017
1/23/1976,1,0,2,UKM00003017
1/24/1976,3,Null,3,UKM00003017
1/25/1976,1,-2,2,UKM00003017
1/26/1976,3.3,1,4,UKM00003017
1/27/1976,3,Null,5,UKM00003017
1/28/1976,3,0,5,UKM00003017
1/29/1976,7.1,3,5,UKM00003017
1/30/1976,0,3,4,UKM00003017
1/31/1976,0,2,4,UKM00003017
2/1/1976,0,3,4,UKM00003017
2/2/1976,1.3,Null,5,UKM00003017
2/3/1976,0,-1,5,UKM00003017
2/4/1976,0,Null,7,UKM00003017
2/5/1976,0,-1,4,UKM00003017
2/6/1976,1,3,5,UKM00003017
2/7/1976,7.9,4,6,UKM00003017
2/8/1976,1,Null,7,UKM00003017
2/9/1976,3,2,9,UKM00003017
2/10/1976,11.9,1,5,UKM00003017
2/11/1976,3,1,5,UKM00003017
2/12/1976,10.9,-1,5,UKM00003017
2/13/1976,0,Null,6,UKM00003017
2/14/1976,6.1,0,5,UKM00003017
2/15/1976,Null,Null,Null,UKM00003017
2/16/1976,0,2,7,UKM00003017
2/17/1976,0,2,Null,UKM00003017
2/18/1976,1,3,4,UKM00003017
2/19/1976,0,Null,6,UKM00003017
2/20/1976,0,-1,6,UKM00003017
2/21/1976,0,3,7,UKM00003017
2/22/1976,1,5,8,UKM00003017
2/23/1976,4.6,Null,10,UKM00003017
2/24/1976,5.6,3,Null,UKM00003017
2/25/1976,0,Null,10,UKM00003017
2/26/1976,1.5,5,7,UKM00003017
2/27/1976,7.1,5,9,UKM00003017
2/28/1976,0,Null,9,UKM00003017
2/29/1976,1.3,Null,8,UKM00003017
3/1/1976,7.1,2,5,UKM00003017
3/2/1976,0.3,3,8,UKM00003017
3/3/1976,0,4,9,UKM00003017
3/4/1976,0,4,7,UKM00003017
3/5/1976,Null,Null,8,UKM00003017
3/6/1976,0,3,4,UKM00003017
3/7/1976,0,Null,5,UKM00003017
3/8/1976,0.5,1,6,UKM00003017
3/9/1976,0,1,7,UKM00003017
3/10/1976,2,2,8,UKM00003017
3/11/1976,2,Null,7,UKM00003017
3/12/1976,7.9,3,5,UKM00003017
3/13/1976,0,2,5,UKM00003017
3/14/1976,0,1,Null,UKM00003017
3/15/1976,0,1,5,UKM00003017
3/16/1976,0,1,5,UKM00003017
3/17/1976,3,2,5,UKM00003017
3/18/1976,1,0,7,UKM00003017
3/19/1976,0,0,6,UKM00003017
3/20/1976,0,2,5,UKM00003017
3/21/1976,18,3,Null,UKM00003017
3/22/1976,5.1,Null,Null,UKM00003017
3/23/1976,0,1,5,UKM00003017
3/24/1976,13.2,2,8,UKM00003017
3/25/1976,Null,Null,Null,UKM00003017
3/26/1976,6.1,1,7,UKM00003017
3/27/1976,6.1,3,9,UKM00003017
3/28/1976,1,Null,11,UKM00003017
3/29/1976,7.1,Null,6,UKM00003017
3/30/1976,2.5,-1,5,UKM00003017
3/31/1976,7.1,0,6,UKM00003017
4/1/1976,2,1,6,UKM00003017
4/2/1976,2.5,Null,5,UKM00003017
4/3/1976,0.5,-1,6,UKM00003017
4/4/1976,2,3,9,UKM00003017
4/5/1976,8.9,4,10,UKM00003017
4/6/1976,2.3,0,8,UKM00003017
4/7/1976,0.3,Null,7,UKM00003017
4/8/1976,6.1,0,10,UKM00003017
4/9/1976,0.5,7,11,UKM00003017
4/10/1976,1,7,9,UKM00003017
4/11/1976,1.3,Null,10,UKM00003017
4/12/1976,0.3,Null,7,UKM00003017
4/13/1976,3,1,8,UKM00003017
4/14/1976,1,Null,11,UKM00003017
4/15/1976,0.3,3,9,UKM00003017
4/16/1976,2,7,10,UKM00003017
4/17/1976,5.1,Null,9,UKM00003017
4/18/1976,0.5,1,10,UKM00003017
4/19/1976,1,Null,13,UKM00003017
4/20/1976,0,4,13,UKM00003017
4/21/1976,0,4,10,UKM00003017
4/22/1976,0,4,9,UKM00003017
4/23/1976,0,5,11,UKM00003017
4/24/1976,0,6,9,UKM00003017
4/25/1976,0,7,10,UKM00003017
4/26/1976,0,Null,10,UKM00003017
4/27/1976,0,3,8,UKM00003017
4/28/1976,0,2,10,UKM00003017
4/29/1976,1.3,5,11,UKM00003017
4/30/1976,1,Null,12,UKM00003017
5/1/1976,5.1,5,9,UKM00003017
5/2/1976,9.9,Null,11,UKM00003017
5/3/1976,6.1,Null,9,UKM00003017
5/4/1976,2,Null,6,UKM00003017
5/5/1976,0,-1,11,UKM00003017
5/6/1976,0,3,12,UKM00003017
5/7/1976,0,5,11,UKM00003017
5/8/1976,1,5,16,UKM00003017
5/9/1976,0.5,Null,12,UKM00003017
5/10/1976,2.5,6,13,UKM00003017
5/11/1976,5.1,5,11,UKM00003017
5/12/1976,7.9,5,9,UKM00003017
5/13/1976,0,3,9,UKM00003017
5/14/1976,1.3,2,13,UKM00003017
5/15/1976,0.5,Null,11,UKM00003017
5/16/1976,8.1,5,12,UKM00003017
5/17/1976,0.3,Null,12,UKM00003017
5/18/1976,0,Null,14,UKM00003017
5/19/1976,3,7,11,UKM00003017
5/20/1976,0,7,12,UKM00003017
5/21/1976,0.5,7,12,UKM00003017
5/22/1976,0,8,17,UKM00003017
5/23/1976,0,9,18,UKM00003017
5/24/1976,0,8,14,UKM00003017
5/25/1976,0,8,14,UKM00003017
5/26/1976,1,8,17,UKM00003017
5/27/1976,0,8,12,UKM00003017
5/28/1976,0,Null,13,UKM00003017
5/29/1976,0,6,12,UKM00003017
5/30/1976,0,7,13,UKM00003017
5/31/1976,0,4,13,UKM00003017
6/1/1976,0,5,12,UKM00003017
6/2/1976,0,5,12,UKM00003017
6/3/1976,0,Null,13,UKM00003017
6/4/1976,1,3,13,UKM00003017
6/5/1976,1,9,13,UKM00003017
6/6/1976,0.5,10,16,UKM00003017
6/7/1976,2,9,14,UKM00003017
6/8/1976,0.3,9,15,UKM00003017
6/9/1976,0,8,19,UKM00003017
6/10/1976,3,Null,15,UKM00003017
6/11/1976,3,6,14,UKM00003017
6/12/1976,8.9,10,17,UKM00003017
6/13/1976,0,10,17,UKM00003017
6/14/1976,2,9,14,UKM00003017
6/15/1976,0,Null,14,UKM00003017
6/16/1976,0,6,14,UKM00003017
6/17/1976,0.5,7,13,UKM00003017
6/18/1976,1,5,14,UKM00003017
6/19/1976,0,5,15,UKM00003017
6/20/1976,0,8,14,UKM00003017
6/21/1976,0,9,15,UKM00003017
6/22/1976,1,10,16,UKM00003017
6/23/1976,3,11,19,UKM00003017
6/24/1976,0.5,10,20,UKM00003017
6/25/1976,2.3,Null,17,UKM00003017
6/26/1976,6.1,Null,19,UKM00003017
6/27/1976,2,10,17,UKM00003017
6/28/1976,Null,Null,16,UKM00003017
6/29/1976,0,Null,18,UKM00003017
6/30/1976,0,7,16,UKM00003017
7/1/1976,0,12,20,UKM00003017
7/2/1976,0,Null,Null,UKM00003017
7/3/1976,0,10,14,UKM00003017
7/4/1976,0,11,17,UKM00003017
7/5/1976,0,12,19,UKM00003017
7/6/1976,0,11,18,UKM00003017
7/7/1976,0,Null,16,UKM00003017
7/8/1976,0,8,18,UKM00003017
7/9/1976,Null,Null,20,UKM00003017
7/10/1976,2,13,17,UKM00003017
7/11/1976,0.3,13,21,UKM00003017
7/12/1976,0,13,20,UKM00003017
7/13/1976,0,14,19,UKM00003017
7/14/1976,0.3,Null,20,UKM00003017
7/15/1976,5.1,11,18,UKM00003017
7/16/1976,0.3,9,20,UKM00003017
7/17/1976,Null,Null,18,UKM00003017
7/18/1976,0,10,17,UKM00003017
7/19/1976,9.1,Null,17,UKM00003017
7/20/1976,0.5,9,15,UKM00003017
7/21/1976,2,6,16,UKM00003017
7/22/1976,0,11,15,UKM00003017
7/23/1976,8.1,11,15,UKM00003017
7/24/1976,0.5,11,15,UKM00003017
7/25/1976,0,Null,15,UKM00003017
7/26/1976,0,11,15,UKM00003017
7/27/1976,0,11,20,UKM00003017
7/28/1976,0,10,15,UKM00003017
7/29/1976,0.5,11,15,UKM00003017
