Day,Precipitation,Min Temperature,Max Temperature,id
4/2/1983,3,3.5,10,EIM00003976
4/3/1983,3,2.9,9.2,EIM00003976
4/4/1983,3,3.3,9.1,EIM00003976
4/5/1983,3.6,M,8.7,EIM00003976
4/6/1983,0.5,0.5,9.4,EIM00003976
4/7/1983,0.5,0,10,EIM00003976
4/8/1983,1,1.3,9.9,EIM00003976
4/9/1983,M,0.4,9.8,EIM00003976
4/10/1983,1,4.2,8,EIM00003976
4/11/1983,0.5,4.1,9.6,EIM00003976
4/12/1983,1.5,2.4,10.5,EIM00003976
4/13/1983,3,7.2,10.3,EIM00003976
4/14/1983,0,7.3,11.6,EIM00003976
4/15/1983,M,7.6,11.9,EIM00003976
4/16/1983,7.9,4,M,EIM00003976
4/17/1983,2,M,7.5,EIM00003976
4/18/1983,0,-1.5,9.2,EIM00003976
4/19/1983,1,M,9.2,EIM00003976
4/20/1983,0.3,-1.7,11.3,EIM00003976
4/21/1983,0,-0.3,10.2,EIM00003976
4/22/1983,4.1,3.4,8,EIM00003976
4/23/1983,2,5.6,11.9,EIM00003976
4/24/1983,7.1,4.6,11.9,EIM00003976
4/25/1983,4.1,1.5,10.2,EIM00003976
4/26/1983,M,5.8,13.1,EIM00003976
4/27/1983,5.1,3.8,15.3,EIM00003976
4/28/1983,M,4,12.3,EIM00003976
4/29/1983,M,5.1,M,EIM00003976
4/30/1983,0,5.3,12.4,EIM00003976
5/1/1983,2,3.8,10.2,EIM00003976
5/2/1983,M,M,11.9,EIM00003976
5/3/1983,0,2.7,11.7,EIM00003976
5/4/1983,0,4.2,14.8,EIM00003976
5/5/1983,0.5,9.5,17.7,EIM00003976
5/6/1983,11.9,9.6,14.2,EIM00003976
5/7/1983,M,8.8,13.2,EIM00003976
5/8/1983,0,4,12.7,EIM00003976
5/9/1983,7.1,3.9,M,EIM00003976
5/10/1983,10.9,M,10.5,EIM00003976
5/11/1983,7.9,6,12,EIM00003976
5/12/1983,5.1,6.5,12.8,EIM00003976
5/13/1983,4.6,6.6,12.2,EIM00003976
5/14/1983,7.1,M,12,EIM00003976
5/15/1983,1.5,M,15.2,EIM00003976
5/16/1983,1,7.9,14.3,EIM00003976
5/17/1983,14,M,15.1,EIM00003976
5/18/1983,3,8.8,12.3,EIM00003976
5/19/1983,2.5,7.6,12.6,EIM00003976
5/20/1983,3.6,7.1,11.3,EIM00003976
5/21/1983,0.3,M,11.7,EIM00003976
5/22/1983,0,5.5,12.4,EIM00003976
5/23/1983,0,6,14.8,EIM00003976
5/24/1983,1,8.3,13.1,EIM00003976
5/25/1983,M,6.4,14.3,EIM00003976
5/26/1983,0,7.8,14.4,EIM00003976
5/27/1983,M,6.8,10.7,EIM00003976
5/28/1983,M,8.4,12.8,EIM00003976
5/29/1983,2.3,8.3,12.2,EIM00003976
5/30/1983,0,9.1,15.8,EIM00003976
5/31/1983,2,8.8,16.4,EIM00003976
6/1/1983,5.1,7.8,14.6,EIM00003976
6/2/1983,0.5,9.3,12,EIM00003976
6/3/1983,1,8.7,15.2,EIM00003976
6/4/1983,M,M,15.7,EIM00003976
6/5/1983,M,9.4,14.4,EIM00003976
6/6/1983,M,9.1,18.8,EIM00003976
6/7/1983,0,11.6,20.3,EIM00003976
6/8/1983,0.5,M,14.4,EIM00003976
6/9/1983,M,9.9,14.4,EIM00003976
6/10/1983,M,9.6,14.2,EIM00003976
6/11/1983,6.1,M,14.3,EIM00003976
6/12/1983,1.3,8.1,13.2,EIM00003976
6/13/1983,7.1,8.4,14,EIM00003976
6/14/1983,0,8.5,13.5,EIM00003976
6/15/1983,0,7.2,14,EIM00003976
6/16/1983,4.1,9.9,15.2,EIM00003976
6/17/1983,M,11.4,16.9,EIM00003976
6/18/1983,0,M,17,EIM00003976
6/19/1983,M,8,21.3,EIM00003976
6/20/1983,0.3,10.6,21.2,EIM00003976
6/21/1983,0.5,M,21.7,EIM00003976
6/22/1983,M,M,14.5,EIM00003976
6/23/1983,0,7.6,14.7,EIM00003976
6/24/1983,M,5.4,15.5,EIM00003976
6/25/1983,0,5.4,15.3,EIM00003976
6/26/1983,0.5,M,14.7,EIM00003976
6/27/1983,0,9.1,15.2,EIM00003976
6/28/1983,0,10.4,15,EIM00003976
6/29/1983,2,12,14.4,EIM00003976
6/30/1983,M,7.5,15.8,EIM00003976
7/1/1983,13,10.4,15.5,EIM00003976
7/2/1983,M,10.4,15.1,EIM00003976
7/3/1983,M,12.1,16.3,EIM00003976
7/4/1983,2.3,12.8,15.1,EIM00003976
7/5/1983,3,13.5,17.1,EIM00003976
7/6/1983,2.5,14.3,19.7,EIM00003976
7/7/1983,0,12.8,24.3,EIM00003976
7/8/1983,M,11.5,23.5,EIM00003976
7/9/1983,M,13.6,M,EIM00003976
7/10/1983,M,15.7,M,EIM00003976
7/11/1983,2,M,26.1,EIM00003976
7/12/1983,0,13.9,24.8,EIM00003976
7/13/1983,0,M,24.6,EIM00003976
7/14/1983,0,14.2,M,EIM00003976
7/15/1983,M,M,17,EIM00003976
7/16/1983,M,12.4,17.4,EIM00003976
7/17/1983,0,12.7,16.9,EIM00003976
7/18/1983,2,11.5,15.9,EIM00003976
7/19/1983,0,8.1,16.8,EIM00003976
7/20/1983,0,M,18.5,EIM00003976
7/21/1983,0,8.6,20,EIM00003976
7/22/1983,0,11,20.4,EIM00003976
7/23/1983,0,14.3,17.6,EIM00003976
7/24/1983,0,13.9,18,EIM00003976
7/25/1983,0,14.6,16.9,EIM00003976
7/26/1983,1,13.6,17,EIM00003976
7/27/1983,0.3,12.1,16.7,EIM00003976
7/28/1983,0,12.8,19.8,EIM00003976
7/29/1983,0,13.8,19,EIM00003976
7/30/1983,0.5,M,19,EIM00003976
7/31/1983,2,9.8,17.7,EIM00003976
8/1/1983,7.1,9.5,15.3,EIM00003976
8/2/1983,0.3,10.2,16.6,EIM00003976
8/3/1983,0,9.5,18.6,EIM00003976
8/4/1983,M,13.7,18.2,EIM00003976
8/5/1983,2,14.5,19.5,EIM00003976
8/6/1983,M,M,20.1,EIM00003976
8/7/1983,0,8.7,20.2,EIM00003976
8/8/1983,M,12.2,22.7,EIM00003976
8/9/1983,M,13.7,20.8,EIM00003976
8/10/1983,M,13.7,17.4,EIM00003976
8/11/1983,0,13.3,18.3,EIM00003976
8/12/1983,0.3,M,17.9,EIM00003976
8/13/1983,0,8.1,20.8,EIM00003976
8/14/1983,M,10.6,20,EIM00003976
8/15/1983,0.8,M,18.4,EIM00003976
8/16/1983,6.1,13.6,17.2,EIM00003976
8/17/1983,6.1,12.9,18.3,EIM00003976
8/18/1983,4.1,16.4,21.6,EIM00003976
8/19/1983,M,15.2,26,EIM00003976
8/20/1983,0.3,15.3,24.7,EIM00003976
8/21/1983,2,M,20.6,EIM00003976
8/22/1983,7.1,13.4,17.6,EIM00003976
8/23/1983,4.6,15.6,18.9,EIM00003976
8/24/1983,0,M,19.6,EIM00003976
8/25/1983,0,11.3,21.5,EIM00003976
8/26/1983,0,11.3,19.8,EIM00003976
8/27/1983,M,12.2,16.3,EIM00003976
8/28/1983,0,M,16.2,EIM00003976
8/29/1983,M,9.5,18,EIM00003976
8/30/1983,0.3,14.6,19.6,EIM00003976
8/31/1983,1,M,18.5,EIM00003976
9/1/1983,0.5,12.6,17.4,EIM00003976
9/2/1983,26.9,12.7,17.8,EIM00003976
9/3/1983,3,M,14.8,EIM00003976
9/4/1983,1.3,10.1,15.9,EIM00003976
9/5/1983,0,10.6,16.3,EIM00003976
9/6/1983,0,11.2,16.6,EIM00003976
9/7/1983,4.1,10.4,17.7,EIM00003976
9/8/1983,18,M,16.4,EIM00003976
9/9/1983,0,4.6,15,EIM00003976
9/10/1983,3,8.1,13.5,EIM00003976
9/11/1983,0,10,14.2,EIM00003976
9/12/1983,0,9.8,16,EIM00003976
9/13/1983,4.1,8.5,15,EIM00003976
9/14/1983,9.4,11.3,14,EIM00003976
9/15/1983,3.6,10.7,15.7,EIM00003976
9/16/1983,5.1,11.3,15,EIM00003976
9/17/1983,4.1,10.8,14.4,EIM00003976
9/18/1983,7.1,9.3,14,EIM00003976
9/19/1983,6.6,9.2,13.9,EIM00003976
9/20/1983,3,M,13,EIM00003976
9/21/1983,0,5.5,14,EIM00003976
9/22/1983,4.6,5.1,M,EIM00003976
9/23/1983,6.1,11.3,18,EIM00003976
9/24/1983,0.3,M,M,EIM00003976
9/25/1983,0,7.1,20,EIM00003976
9/26/1983,0,13.6,M,EIM00003976
9/27/1983,1,13.6,18.8,EIM00003976
9/28/1983,0,14,19.4,EIM00003976
9/29/1983,0,13.7,16.6,EIM00003976
9/30/1983,0,13.4,16.7,EIM00003976
10/1/1983,3,M,16.4,EIM00003976
10/2/1983,0.3,13.5,16.2,EIM00003976
10/3/1983,3,13.6,16.9,EIM00003976
10/4/1983,4.1,M,M,EIM00003976
10/5/1983,0.8,10.9,14.3,EIM00003976
10/6/1983,2.3,M,15.1,EIM00003976
10/7/1983,2.5,8.6,12.5,EIM00003976
10/8/1983,7.1,9.1,13.6,EIM00003976
10/9/1983,25.9,M,14.5,EIM00003976
10/10/1983,5.1,8.1,12.8,EIM00003976
10/11/1983,M,7.6,12.2,EIM00003976
10/12/1983,30,M,15,EIM00003976
10/13/1983,7.1,7.1,12.5,EIM00003976
10/14/1983,2,7.7,12,EIM00003976
10/15/1983,26.9,M,M,EIM00003976
10/16/1983,6.1,6.2,11.9,EIM00003976
10/17/1983,3,7.4,M,EIM00003976
10/18/1983,4.1,M,13.5,EIM00003976
10/19/1983,1,6.8,11.7,EIM00003976
10/20/1983,M,6.4,10.2,EIM00003976
10/21/1983,M,4,13.4,EIM00003976
10/22/1983,0,7.7,12.9,EIM00003976
10/23/1983,8.9,M,M,EIM00003976
10/24/1983,0,2.5,10,EIM00003976
10/25/1983,0,8.5,12.1,EIM00003976
10/26/1983,0,10.8,12.8,EIM00003976
10/27/1983,M,M,M,EIM00003976
10/28/1983,0,M,11,EIM00003976
10/29/1983,0,0,M,EIM00003976
10/30/1983,4.1,9.4,12.2,EIM00003976
10/31/1983,M,9.1,M,EIM00003976
11/1/1983,4.3,M,13.1,EIM00003976
11/2/1983,3.6,9,12.5,EIM00003976
11/3/1983,2.3,M,M,EIM00003976
11/4/1983,M,1,11.4,EIM00003976
11/5/1983,M,8.9,12,EIM00003976
11/6/1983,0.3,9.1,12.7,EIM00003976
11/7/1983,M,10.8,13.8,EIM00003976
11/8/1983,7.9,M,M,EIM00003976
11/9/1983,0,8.9,12.8,EIM00003976
11/10/1983,0.5,10.5,14.6,EIM00003976
11/11/1983,M,10.2,14.5,EIM00003976
11/12/1983,0,M,12.8,EIM00003976
11/13/1983,0,5.1,9.3,EIM00003976
11/14/1983,M,M,9.3,EIM00003976
11/15/1983,0,-0.5,11,EIM00003976
11/16/1983,0,5.5,10.3,EIM00003976
11/17/1983,0.8,7.2,9.7,EIM00003976
11/18/1983,0.5,M,9.5,EIM00003976
11/19/1983,0,6.5,10.8,EIM00003976
11/20/1983,3,M,9.5,EIM00003976
11/21/1983,0,1.5,7.2,EIM00003976
11/22/1983,0,-2.7,7,EIM00003976
11/23/1983,0,-0.8,8.2,EIM00003976
11/24/1983,0.5,3,12.8,EIM00003976
11/25/1983,6.1,10.5,M,EIM00003976
11/26/1983,7.9,M,11.9,EIM00003976
11/27/1983,6.4,M,11.5,EIM00003976
11/28/1983,1.3,6.6,10.2,EIM00003976
11/29/1983,0.3,3.4,M,EIM00003976
11/30/1983,1.5,7.2,12.7,EIM00003976
12/1/1983,0.5,10.6,13,EIM00003976
12/2/1983,0.3,10.9,12,EIM00003976
12/3/1983,2,10.8,12.1,EIM00003976
12/4/1983,5.6,M,12.1,EIM00003976
12/5/1983,7.1,M,M,EIM00003976
12/6/1983,0,M,8.7,EIM00003976
12/7/1983,2,3,11.8,EIM00003976
12/8/1983,14,M,M,EIM00003976
12/9/1983,9.4,M,9.6,EIM00003976
12/10/1983,0,M,7.5,EIM00003976
12/11/1983,7.6,2.9,7.4,EIM00003976
12/12/1983,3,3.3,M,EIM00003976
12/13/1983,23.1,M,12.2,EIM00003976
12/14/1983,13,M,9,EIM00003976
12/15/1983,M,M,M,EIM00003976
12/16/1983,1,5.5,9,EIM00003976
12/17/1983,0,M,7.6,EIM00003976
12/18/1983,1,3.4,7.4,EIM00003976
12/19/1983,M,4.9,M,EIM00003976
12/20/1983,4.1,M,8.1,EIM00003976
12/21/1983,2.3,3.2,9.8,EIM00003976
12/22/1983,2,M,9,EIM00003976
12/23/1983,7.1,3.6,9.3,EIM00003976
12/24/1983,14,5.2,11.6,EIM00003976
12/25/1983,6.1,M,10,EIM00003976
12/26/1983,8.9,4.2,M,EIM00003976
12/27/1983,0.3,10.9,12.1,EIM00003976
12/28/1983,5.1,M,M,EIM00003976
12/29/1983,0.5,M,11,EIM00003976
12/30/1983,1,5.5,M,EIM00003976
12/31/1983,M,7.4,M,EIM00003976
1/1/1984,5.3,M,M,EIM00003976
1/2/1984,12.4,M,10.3,EIM00003976
1/3/1984,7.9,0,6.4,EIM00003976
1/4/1984,3,2.4,M,EIM00003976
1/5/1984,6.1,M,M,EIM00003976
1/6/1984,3,6.6,9.1,EIM00003976
1/7/1984,5.1,4,8.2,EIM00003976
1/8/1984,2,M,8,EIM00003976
1/9/1984,2,2.4,10.2,EIM00003976
1/10/1984,3,7.6,11.2,EIM00003976
1/11/1984,6.1,M,M,EIM00003976
1/12/1984,13,1.5,M,EIM00003976
1/13/1984,7.9,M,M,EIM00003976
1/14/1984,7.9,M,M,EIM00003976
1/15/1984,6.1,-0.5,5.1,EIM00003976
1/16/1984,10.9,M,10.5,EIM00003976
1/17/1984,7.1,1.5,5.7,EIM00003976
1/18/1984,2.3,1.2,6.2,EIM00003976
1/19/1984,0,M,5.4,EIM00003976
1/20/1984,M,-1,M,EIM00003976
1/21/1984,M,0.6,M,EIM00003976
1/22/1984,7.9,M,M,EIM00003976
1/23/1984,7.1,0.2,M,EIM00003976
1/24/1984,17,0.5,5.4,EIM00003976
1/25/1984,4.1,-0.1,3.4,EIM00003976
1/26/1984,M,-0.4,4.8,EIM00003976
1/27/1984,2,M,8.2,EIM00003976
1/28/1984,20.1,1.3,9.1,EIM00003976
1/29/1984,5.1,3.1,7.7,EIM00003976
1/30/1984,7.1,M,9,EIM00003976
1/31/1984,9.9,2,8.9,EIM00003976
2/1/1984,18,4.6,9,EIM00003976
2/2/1984,4.3,5.2,M,EIM00003976
2/3/1984,0.5,M,M,EIM00003976
2/4/1984,9.9,M,M,EIM00003976
2/5/1984,8.9,1.6,M,EIM00003976
2/6/1984,9.9,M,M,EIM00003976
2/7/1984,2,4,M,EIM00003976
2/8/1984,2.3,M,M,EIM00003976
2/9/1984,0,4.5,9.9,EIM00003976
2/10/1984,M,7,11,EIM00003976
2/11/1984,1,7,9.4,EIM00003976
2/12/1984,0,6.5,8.6,EIM00003976
2/13/1984,2,M,10.5,EIM00003976
2/14/1984,0.3,1.4,10.8,EIM00003976
2/15/1984,M,1.3,M,EIM00003976
2/16/1984,6.1,M,9.1,EIM00003976
2/17/1984,0,5.4,9.8,EIM00003976
2/18/1984,M,6.5,10.5,EIM00003976
2/19/1984,2,M,8.9,EIM00003976
2/20/1984,2,0.2,5.4,EIM00003976
2/21/1984,5.6,3,7.9,EIM00003976
2/22/1984,8.9,M,8.8,EIM00003976
2/23/1984,0,-0.2,8.6,EIM00003976
2/24/1984,2.3,6,10.2,EIM00003976
2/25/1984,0.3,M,9.5,EIM00003976
2/26/1984,0,3.9,M,EIM00003976
2/27/1984,M,M,9.2,EIM00003976
2/28/1984,M,0.9,10.9,EIM00003976
2/29/1984,0.8,8.3,10.2,EIM00003976
3/1/1984,1,M,10.4,EIM00003976
3/2/1984,6.1,M,6.8,EIM00003976
3/3/1984,M,3.5,9.8,EIM00003976
3/4/1984,0,8.6,11.5,EIM00003976
3/5/1984,1.3,8.4,12.2,EIM00003976
3/6/1984,0,6.3,11.7,EIM00003976
3/7/1984,M,6.6,11.3,EIM00003976
3/8/1984,0,7,10.4,EIM00003976
3/9/1984,0,6.4,10.1,EIM00003976
3/10/1984,0.5,5.2,9.2,EIM00003976
3/11/1984,4.1,M,8.8,EIM00003976
3/12/1984,5.1,2,9.1,EIM00003976
3/13/1984,11.2,1.4,8.1,EIM00003976
3/14/1984,0.3,2.5,7,EIM00003976
3/15/1984,0,1.2,8.1,EIM00003976
3/16/1984,0,M,7,EIM00003976
3/17/1984,0,-2.5,9.5,EIM00003976
3/18/1984,0,-0.9,9.1,EIM00003976
3/19/1984,0,-1.4,7.3,EIM00003976
3/20/1984,M,0,8.2,EIM00003976
3/21/1984,6.1,M,10.3,EIM00003976
3/22/1984,4.1,3,9.2,EIM00003976
3/23/1984,5.1,M,9.1,EIM00003976
3/24/1984,1.3,M,9.9,EIM00003976
3/25/1984,0,-1,9,EIM00003976
3/26/1984,0,-0.1,11.2,EIM00003976
3/27/1984,1.3,0.6,9.5,EIM00003976
3/28/1984,0.5,2.4,10.4,EIM00003976
3/29/1984,0,0,10.8,EIM00003976
3/30/1984,0.3,M,9.5,EIM00003976
3/31/1984,M,1.4,8.2,EIM00003976
4/1/1984,0,-0.5,9.5,EIM00003976
4/2/1984,M,1.9,6.6,EIM00003976
4/3/1984,5.3,3.5,M,EIM00003976
4/4/1984,1.3,6.3,11.5,EIM00003976
4/5/1984,M,5.5,11.4,EIM00003976
4/6/1984,1,3.9,10.3,EIM00003976
4/7/1984,M,M,10.7,EIM00003976
4/8/1984,0,0.7,11.7,EIM00003976
4/9/1984,0,4.1,12,EIM00003976
4/10/1984,0.3,6.5,11.2,EIM00003976
4/11/1984,1.5,5.3,9.5,EIM00003976
4/12/1984,2,5.3,10.5,EIM00003976
4/13/1984,0.5,7.4,11.5,EIM00003976
4/14/1984,2,M,10.3,EIM00003976
4/15/1984,1,3,10.1,EIM00003976
4/16/1984,0,M,10.9,EIM00003976
4/17/1984,4.1,2.3,M,EIM00003976
4/18/1984,4.1,9.2,11.3,EIM00003976
4/19/1984,2,7.8,11.5,EIM00003976
4/20/1984,M,9.1,11.4,EIM00003976
4/21/1984,2.5,M,12.5,EIM00003976
4/22/1984,M,1.8,17,EIM00003976
4/23/1984,0,4.9,21.3,EIM00003976
4/24/1984,0,7.6,22.8,EIM00003976
4/25/1984,M,6.2,22.3,EIM00003976
4/26/1984,M,8.6,23.3,EIM00003976
4/27/1984,0,5.9,23,EIM00003976
4/28/1984,0,7.7,17.1,EIM00003976
4/29/1984,0,6.9,17.5,EIM00003976
4/30/1984,0,9.5,15.4,EIM00003976
5/1/1984,0,7.1,17.9,EIM00003976
5/2/1984,0,5.7,17.4,EIM00003976
5/3/1984,5.1,3.5,12.9,EIM00003976
5/4/1984,2,7.6,17.2,EIM00003976
5/5/1984,0,8.6,13.6,EIM00003976
5/6/1984,M,7.8,13.8,EIM00003976
5/7/1984,M,M,14.6,EIM00003976
5/8/1984,0,2.8,12.8,EIM00003976
5/9/1984,0,4.4,14.2,EIM00003976
5/10/1984,M,M,14.5,EIM00003976
5/11/1984,M,2.9,15,EIM00003976
5/12/1984,M,M,15,EIM00003976
5/13/1984,0,1.6,14.7,EIM00003976
5/14/1984,5.1,M,12.9,EIM00003976
5/15/1984,0.5,4,12.4,EIM00003976
5/16/1984,4.1,4.4,11.6,EIM00003976
5/17/1984,0,3,12.2,EIM00003976
5/18/1984,0.3,6.7,14.6,EIM00003976
5/19/1984,1.5,M,12.9,EIM00003976
5/20/1984,1.3,3.6,12,EIM00003976
5/21/1984,0.3,3.9,13.6,EIM00003976
5/22/1984,M,7,13.5,EIM00003976
5/23/1984,M,9.7,13.5,EIM00003976
5/24/1984,M,M,14.1,EIM00003976
5/25/1984,2.5,6.8,12,EIM00003976
5/26/1984,0.5,7.1,12.7,EIM00003976
5/27/1984,1.5,M,13.3,EIM00003976
5/28/1984,M,4,14.4,EIM00003976
5/29/1984,0,3.6,14.5,EIM00003976
5/30/1984,2,9.6,15.4,EIM00003976
5/31/1984,5.1,M,13.7,EIM00003976
6/1/1984,M,7.2,16.5,EIM00003976
6/2/1984,15.5,4.2,15.5,EIM00003976
6/3/1984,17,6.8,11.4,EIM00003976
6/4/1984,2.5,7.6,15.3,EIM00003976
6/5/1984,3,7,14.4,EIM00003976
6/6/1984,2,10.8,17.4,EIM00003976
6/7/1984,0,10.1,18.3,EIM00003976
6/8/1984,0,9.8,15.3,EIM00003976
6/9/1984,0,10.3,14,EIM00003976
6/10/1984,0,9.6,15.2,EIM00003976
6/11/1984,M,11.9,16.9,EIM00003976
6/12/1984,3,12.2,14.6,EIM00003976
6/13/1984,23.1,M,14,EIM00003976
6/14/1984,0,10.5,15.1,EIM00003976
6/15/1984,0,11.4,15.8,EIM00003976
6/16/1984,0,10.7,15.6,EIM00003976
6/17/1984,2,11.9,16.4,EIM00003976
6/18/1984,0.3,12.9,17.2,EIM00003976
6/19/1984,0,12.8,17.3,EIM00003976
6/20/1984,0.5,M,15,EIM00003976
6/21/1984,0.8,9.2,14,EIM00003976
6/22/1984,5.1,M,14.6,EIM00003976
6/23/1984,0,8,14.8,EIM00003976
6/24/1984,0.3,10.3,15.3,EIM00003976
6/25/1984,0,11.6,14.8,EIM00003976
6/26/1984,0,12,15.5,EIM00003976
6/27/1984,M,M,15.1,EIM00003976
6/28/1984,M,M,15.5,EIM00003976
6/29/1984,0.3,8.5,15.6,EIM00003976
6/30/1984,0,10.1,14.4,EIM00003976
7/1/1984,M,10.1,14.6,EIM00003976
7/2/1984,0,M,16.4,EIM00003976
7/3/1984,M,6.6,17.2,EIM00003976
7/4/1984,M,9.1,18,EIM00003976
7/5/1984,M,13.3,19.9,EIM00003976
7/6/1984,2.5,13.4,M,EIM00003976
7/7/1984,M,12.6,17.9,EIM00003976
7/8/1984,M,12.1,24.5,EIM00003976
7/9/1984,3,15.4,21.1,EIM00003976
7/10/1984,4.1,M,19.4,EIM00003976
7/11/1984,11.9,14,16.1,EIM00003976
7/12/1984,3,12.6,17.3,EIM00003976
7/13/1984,0,10.8,16.6,EIM00003976
7/14/1984,0.8,M,16.2,EIM00003976
7/15/1984,0.8,10.7,15.2,EIM00003976
7/16/1984,0.3,12.9,17.1,EIM00003976
7/17/1984,0,14,17.3,EIM00003976
7/18/1984,0,13.4,M,EIM00003976
7/19/1984,0,13,18,EIM00003976
7/20/1984,0,13,17.3,EIM00003976
7/21/1984,M,M,17,EIM00003976
7/22/1984,M,11,18,EIM00003976
7/23/1984,M,10.4,17.9,EIM00003976
7/24/1984,M,11.5,18,EIM00003976
7/25/1984,M,12.8,18.1,EIM00003976
7/26/1984,0,13.2,18.1,EIM00003976
7/27/1984,0,13.1,18.6,EIM00003976
7/28/1984,21.1,15.3,16.8,EIM00003976
7/29/1984,M,13.9,19.8,EIM00003976
7/30/1984,M,M,17,EIM00003976
7/31/1984,M,6.3,17.8,EIM00003976
8/1/1984,6.1,9.3,21.1,EIM00003976
8/2/1984,15,13.6,17.5,EIM00003976
8/3/1984,M,M,17.7,EIM00003976
8/4/1984,0,M,16.3,EIM00003976
8/5/1984,3,9.4,17.3,EIM00003976
8/6/1984,M,12.4,17.7,EIM00003976
8/7/1984,M,11.6,17.8,EIM00003976
8/8/1984,3,11.7,17.4,EIM00003976
8/9/1984,M,M,17,EIM00003976
8/10/1984,0,6.9,18.4,EIM00003976
8/11/1984,3.6,M,17,EIM00003976
8/12/1984,0,11.6,16.5,EIM00003976
8/13/1984,0,7.5,18.2,EIM00003976
8/14/1984,1.5,M,17.8,EIM00003976
8/15/1984,1,7.3,18,EIM00003976
8/16/1984,0,8.3,19.7,EIM00003976
8/17/1984,0,13.2,20.1,EIM00003976
8/18/1984,5.1,16.7,21.5,EIM00003976
8/19/1984,0.5,16.6,23.7,EIM00003976
8/20/1984,M,15.4,26.4,EIM00003976
8/21/1984,0,15.7,26,EIM00003976
8/22/1984,0,16.6,23.7,EIM00003976
8/23/1984,0,14.6,20,EIM00003976
8/24/1984,0,14.6,23.6,EIM00003976
8/25/1984,0,14.8,22,EIM00003976
8/26/1984,M,M,19.7,EIM00003976
8/27/1984,M,14.2,18.6,EIM00003976
8/28/1984,6.1,M,17.7,EIM00003976
8/29/1984,M,M,17,EIM00003976
8/30/1984,0,14.6,19.1,EIM00003976
8/31/1984,2,14.5,18.8,EIM00003976
9/1/1984,3,15.6,19.4,EIM00003976
9/2/1984,0.5,M,19.5,EIM00003976
9/3/1984,M,M,17.7,EIM00003976
9/4/1984,0.3,11,16.1,EIM00003976
9/5/1984,0,M,16.3,EIM00003976
9/6/1984,0,8.6,18.5,EIM00003976
9/7/1984,6.1,M,17.4,EIM00003976
9/8/1984,0,12.1,16.4,EIM00003976
9/9/1984,3,12.1,14.9,EIM00003976
9/10/1984,M,10.8,15.8,EIM00003976
9/11/1984,0.3,13.2,16.7,EIM00003976
9/12/1984,0,14.9,18.7,EIM00003976
9/13/1984,15,13.3,17.2,EIM00003976
9/14/1984,3,M,16.3,EIM00003976
9/15/1984,0,4.4,17.8,EIM00003976
9/16/1984,3,M,14.5,EIM00003976
9/17/1984,7.1,10.6,15.7,EIM00003976
9/18/1984,0.3,10.9,16,EIM00003976
9/19/1984,0.5,M,15,EIM00003976
9/20/1984,6.6,8.2,14.8,EIM00003976
9/21/1984,11.9,7.2,14,EIM00003976
9/22/1984,7.1,9.6,14.2,EIM00003976
9/23/1984,4.3,M,13.8,EIM00003976
9/24/1984,0.5,8,13.5,EIM00003976
9/25/1984,3,4,11.9,EIM00003976
9/26/1984,0.5,4.5,13.5,EIM00003976
9/27/1984,9.9,M,15.3,EIM00003976
9/28/1984,0,M,17.1,EIM00003976
9/29/1984,8.1,3.2,13.5,EIM00003976
9/30/1984,7.1,6.9,13.5,EIM00003976
10/1/1984,2,5.8,14.5,EIM00003976
10/2/1984,13,M,12.2,EIM00003976
10/3/1984,0,0,13.3,EIM00003976
10/4/1984,0,2.5,14.7,EIM00003976
10/5/1984,3.6,5.1,13.2,EIM00003976
10/6/1984,0,6.9,13.1,EIM00003976
10/7/1984,2.5,M,M,EIM00003976
10/8/1984,4.1,10.7,M,EIM00003976
10/9/1984,0.3,9.5,14,EIM00003976
10/10/1984,0.3,10.7,14.5,EIM00003976
10/11/1984,2,10.4,13.3,EIM00003976
10/12/1984,5.1,10.5,M,EIM00003976
10/13/1984,7.1,M,15.3,EIM00003976
10/14/1984,4.1,9.4,14.7,EIM00003976
10/15/1984,0,M,19,EIM00003976
10/16/1984,4.1,M,13.5,EIM00003976
10/17/1984,10.9,6.8,12.5,EIM00003976
10/18/1984,41.9,7.4,12.8,EIM00003976
10/19/1984,10.9,M,11.6,EIM00003976
10/20/1984,3.6,6.3,11,EIM00003976
10/21/1984,9.4,6.8,M,EIM00003976
10/22/1984,5.1,M,M,EIM00003976
10/23/1984,1,M,12.5,EIM00003976
10/24/1984,19.1,5.3,10.3,EIM00003976
10/25/1984,20.1,7.5,11.6,EIM00003976
10/26/1984,0.3,5.6,11.4,EIM00003976
10/27/1984,M,4.9,11.7,EIM00003976
10/28/1984,7.1,M,13.4,EIM00003976
10/29/1984,6.1,8.3,13.8,EIM00003976
10/30/1984,4.1,8.4,12.4,EIM00003976
10/31/1984,4.1,8.2,12,EIM00003976
11/1/1984,19.1,M,M,EIM00003976
11/2/1984,0.5,M,11,EIM00003976
11/3/1984,2,0.6,11.7,EIM00003976
11/4/1984,M,6.1,9.8,EIM00003976
11/5/1984,1,M,8.9,EIM00003976
11/6/1984,0,-1.8,7.1,EIM00003976
11/7/1984,0,0.5,9,EIM00003976
11/8/1984,8.9,3.9,11,EIM00003976
11/9/1984,19.1,9.4,11,EIM00003976
11/10/1984,1,M,12.2,EIM00003976
11/11/1984,8.4,7.8,12.6,EIM00003976
