Day,Precipitation,Min Temperature,Max Temperature,id
3/22/1994,M,7.2,13.4,UKM00003917
3/23/1994,3,M,M,UKM00003917
3/24/1994,0.5,3.1,M,UKM00003917
3/25/1994,6.1,M,9.5,UKM00003917
3/26/1994,0,-0.6,9.8,UKM00003917
3/27/1994,M,3.9,8.9,UKM00003917
3/28/1994,3.6,4.9,11.6,UKM00003917
3/29/1994,1,M,11.3,UKM00003917
3/30/1994,3,M,10.3,UKM00003917
3/31/1994,1,2.1,10.4,UKM00003917
4/1/1994,3,M,8.4,UKM00003917
4/2/1994,6.1,M,6.2,UKM00003917
4/3/1994,4.1,0.4,11.3,UKM00003917
4/4/1994,3,M,5.2,UKM00003917
4/5/1994,5.1,1.2,7.5,UKM00003917
4/6/1994,0,1.6,7.6,UKM00003917
4/7/1994,7.9,M,8.9,UKM00003917
4/8/1994,6.1,M,7.7,UKM00003917
4/9/1994,3,-0.1,7.9,UKM00003917
4/10/1994,M,0.6,11.5,UKM00003917
4/11/1994,M,1.9,11.4,UKM00003917
4/12/1994,4.1,2.8,10.1,UKM00003917
4/13/1994,0,0.7,11.4,UKM00003917
4/14/1994,0,0.5,M,UKM00003917
4/15/1994,0,1.6,11.7,UKM00003917
4/16/1994,0,1.3,M,UKM00003917
4/17/1994,0,M,12.5,UKM00003917
4/18/1994,0.5,1.7,11,UKM00003917
4/19/1994,2.5,4.6,11.8,UKM00003917
4/20/1994,0,M,11.9,UKM00003917
4/21/1994,0,1.8,M,UKM00003917
4/22/1994,5.6,2.8,M,UKM00003917
4/23/1994,2.5,7.1,13,UKM00003917
4/24/1994,2,M,13.5,UKM00003917
4/25/1994,0.5,4,12.4,UKM00003917
4/26/1994,M,5.8,16.5,UKM00003917
4/27/1994,M,9.2,18.2,UKM00003917
4/28/1994,1,M,16.4,UKM00003917
4/29/1994,0.5,M,14.7,UKM00003917
4/30/1994,0,6,13.7,UKM00003917
5/1/1994,M,2.9,13.9,UKM00003917
5/2/1994,M,9.6,15,UKM00003917
5/3/1994,8.1,M,12,UKM00003917
5/4/1994,1,M,9.8,UKM00003917
5/5/1994,5.1,5.4,14.8,UKM00003917
5/6/1994,1,4.3,13.3,UKM00003917
5/7/1994,2,M,13.1,UKM00003917
5/8/1994,M,1.7,14.3,UKM00003917
5/9/1994,M,1.4,14.2,UKM00003917
5/10/1994,M,7.1,12.4,UKM00003917
5/11/1994,M,M,14.9,UKM00003917
5/12/1994,M,8.5,20.9,UKM00003917
5/13/1994,M,7,19.6,UKM00003917
5/14/1994,0,7.9,18,UKM00003917
5/15/1994,M,M,M,UKM00003917
5/16/1994,0,6.1,12.4,UKM00003917
5/17/1994,M,M,11.1,UKM00003917
5/18/1994,0,4,10.9,UKM00003917
5/19/1994,0,2.5,11.1,UKM00003917
5/20/1994,M,4.1,11.3,UKM00003917
5/21/1994,0,5.8,12.6,UKM00003917
5/22/1994,0,6.7,14,UKM00003917
5/23/1994,M,7.4,10.8,UKM00003917
5/24/1994,0,M,12.5,UKM00003917
5/25/1994,M,7.5,13,UKM00003917
5/26/1994,M,7,13.1,UKM00003917
5/27/1994,M,7.1,13,UKM00003917
5/28/1994,0,6.8,14.5,UKM00003917
5/29/1994,M,5.9,13.1,UKM00003917
5/30/1994,M,2.5,18.4,UKM00003917
5/31/1994,0,7.9,15,UKM00003917
6/1/1994,M,7.1,14.8,UKM00003917
6/2/1994,M,M,16.1,UKM00003917
6/3/1994,11.9,M,11.7,UKM00003917
6/4/1994,2,M,12.6,UKM00003917
6/5/1994,0.5,5.2,15.3,UKM00003917
6/6/1994,2.5,10.8,17.9,UKM00003917
6/7/1994,M,M,15.9,UKM00003917
6/8/1994,M,5.3,13.9,UKM00003917
6/9/1994,1,9,11,UKM00003917
6/10/1994,0.5,M,13.7,UKM00003917
6/11/1994,0,6.5,14.6,UKM00003917
6/12/1994,M,M,M,UKM00003917
6/13/1994,0,4.5,23.8,UKM00003917
6/14/1994,M,8.4,15.8,UKM00003917
6/15/1994,0,8.9,18.1,UKM00003917
6/16/1994,M,10.5,18.2,UKM00003917
6/17/1994,0,10.5,13.7,UKM00003917
6/18/1994,0.5,10.7,13.6,UKM00003917
6/19/1994,1.5,10.7,16,UKM00003917
6/20/1994,1,12.3,17.1,UKM00003917
6/21/1994,7.9,9.5,15.5,UKM00003917
6/22/1994,2,M,16.6,UKM00003917
6/23/1994,M,6.3,16.3,UKM00003917
6/24/1994,4.1,12.5,17.5,UKM00003917
6/25/1994,0,M,14.5,UKM00003917
6/26/1994,0.5,7.5,18.4,UKM00003917
6/27/1994,0.5,13.5,20.7,UKM00003917
6/28/1994,0,M,19.1,UKM00003917
6/29/1994,4.1,9.6,17.5,UKM00003917
6/30/1994,M,8.7,19.9,UKM00003917
7/1/1994,0,12.9,21.1,UKM00003917
7/2/1994,M,13.5,22,UKM00003917
7/3/1994,0,13.5,20.3,UKM00003917
7/4/1994,13,M,15.3,UKM00003917
7/5/1994,M,11.7,M,UKM00003917
7/6/1994,3.6,M,16.9,UKM00003917
7/7/1994,0,8,19.8,UKM00003917
7/8/1994,M,9.1,17.8,UKM00003917
7/9/1994,M,M,14.7,UKM00003917
7/10/1994,2.5,M,17.4,UKM00003917
7/11/1994,0.5,12.9,19.3,UKM00003917
7/12/1994,13,M,16.6,UKM00003917
7/13/1994,M,6.7,19.8,UKM00003917
7/14/1994,M,10.6,17.5,UKM00003917
7/15/1994,0.5,10.9,15.5,UKM00003917
7/16/1994,0,10.3,14.8,UKM00003917
7/17/1994,0,6.3,20.6,UKM00003917
7/18/1994,0,13.1,21.4,UKM00003917
7/19/1994,M,10.7,20.9,UKM00003917
7/20/1994,0,14.2,22.9,UKM00003917
7/21/1994,1,M,19.6,UKM00003917
7/22/1994,M,12.3,M,UKM00003917
7/23/1994,0,11,22.4,UKM00003917
7/24/1994,0.3,M,20.5,UKM00003917
7/25/1994,0.3,12.6,18.8,UKM00003917
7/26/1994,4.1,M,20.6,UKM00003917
7/27/1994,M,9.6,19.3,UKM00003917
7/28/1994,0,9.8,M,UKM00003917
7/29/1994,M,12.3,18.6,UKM00003917
7/30/1994,1,13.4,18.5,UKM00003917
7/31/1994,0,12.8,22.3,UKM00003917
8/1/1994,1,11.6,19.5,UKM00003917
8/2/1994,0.5,13.3,18.6,UKM00003917
8/3/1994,14.5,13.4,22.3,UKM00003917
8/4/1994,M,12.9,21.8,UKM00003917
8/5/1994,1,M,16.4,UKM00003917
8/6/1994,M,10.7,15.5,UKM00003917
8/7/1994,0,10.1,19,UKM00003917
8/8/1994,0,13.5,18.6,UKM00003917
8/9/1994,0,M,18.8,UKM00003917
8/10/1994,0,10.9,17.2,UKM00003917
8/11/1994,M,10.5,17.3,UKM00003917
8/12/1994,0,M,16.8,UKM00003917
8/13/1994,M,6.8,16,UKM00003917
8/14/1994,0,9.8,16.3,UKM00003917
8/15/1994,M,11.2,19.5,UKM00003917
8/16/1994,7.1,M,18,UKM00003917
8/17/1994,15.5,10.2,17.1,UKM00003917
8/18/1994,M,10,18.4,UKM00003917
8/19/1994,1.5,M,18.5,UKM00003917
8/20/1994,0,M,17.5,UKM00003917
8/21/1994,M,9,19.1,UKM00003917
8/22/1994,3,10,18.3,UKM00003917
8/23/1994,134.1,M,18.3,UKM00003917
8/24/1994,13,10.5,16.1,UKM00003917
8/25/1994,4.6,9.8,17.6,UKM00003917
8/26/1994,3,9.9,16.7,UKM00003917
8/27/1994,7.9,7.5,14.6,UKM00003917
8/28/1994,0.8,8.6,16.2,UKM00003917
8/29/1994,1,10.7,16.7,UKM00003917
8/30/1994,M,8.4,17.4,UKM00003917
8/31/1994,0,M,16.8,UKM00003917
9/1/1994,0,7.8,19.1,UKM00003917
9/2/1994,0,6.7,20.6,UKM00003917
9/3/1994,13,M,16.2,UKM00003917
9/4/1994,0.3,10.5,16.9,UKM00003917
9/5/1994,M,9.4,16.2,UKM00003917
9/6/1994,M,M,16.6,UKM00003917
9/7/1994,3,6.8,15.9,UKM00003917
9/8/1994,14.2,M,15.5,UKM00003917
9/9/1994,1.5,6.4,15.4,UKM00003917
9/10/1994,0.3,8.1,15.6,UKM00003917
9/11/1994,3,M,15.7,UKM00003917
9/12/1994,0.3,8.4,15,UKM00003917
9/13/1994,0,6.6,14.7,UKM00003917
9/14/1994,M,9.4,13.9,UKM00003917
9/15/1994,M,7.5,13.1,UKM00003917
9/16/1994,0,6,12.5,UKM00003917
9/17/1994,M,4.4,13.1,UKM00003917
9/18/1994,M,M,12.3,UKM00003917
9/19/1994,6.1,M,13.9,UKM00003917
9/20/1994,3.6,8.6,15.3,UKM00003917
9/21/1994,M,8.2,17.3,UKM00003917
9/22/1994,M,7.1,18.1,UKM00003917
9/23/1994,0,7.5,17.8,UKM00003917
9/24/1994,M,7.4,14.5,UKM00003917
9/25/1994,M,9.4,12.6,UKM00003917
9/26/1994,0,7.3,14.4,UKM00003917
9/27/1994,0,M,13.5,UKM00003917
9/28/1994,0,9.8,15.1,UKM00003917
9/29/1994,0.3,11.4,15.1,UKM00003917
9/30/1994,0,12,15.5,UKM00003917
10/1/1994,4.1,11.8,M,UKM00003917
10/2/1994,1.5,M,14.3,UKM00003917
10/3/1994,1,M,M,UKM00003917
10/4/1994,0.5,0.6,12,UKM00003917
10/5/1994,0,3.9,M,UKM00003917
10/6/1994,0,M,13,UKM00003917
10/7/1994,0,M,16.7,UKM00003917
10/8/1994,M,7.1,14,UKM00003917
10/9/1994,0,M,M,UKM00003917
10/10/1994,0,7.6,18,UKM00003917
10/11/1994,0,M,15.2,UKM00003917
10/12/1994,0,4,16,UKM00003917
10/13/1994,0,3.8,14.9,UKM00003917
10/14/1994,0,6.4,13.3,UKM00003917
10/15/1994,0,8.7,14.5,UKM00003917
10/16/1994,0,8.7,M,UKM00003917
10/17/1994,M,8.5,10.6,UKM00003917
10/18/1994,0,M,10.4,UKM00003917
10/19/1994,2,8.8,M,UKM00003917
10/20/1994,M,10.3,15.2,UKM00003917
10/21/1994,1,10.7,13.4,UKM00003917
10/22/1994,15,M,M,UKM00003917
10/23/1994,7.9,M,12,UKM00003917
10/24/1994,M,4.7,11.6,UKM00003917
10/25/1994,M,4.9,10,UKM00003917
10/26/1994,0,6.7,11,UKM00003917
10/27/1994,0.5,6.2,11.6,UKM00003917
10/28/1994,0,M,10.4,UKM00003917
10/29/1994,1,4.7,9.5,UKM00003917
10/30/1994,9.9,7.4,11.8,UKM00003917
10/31/1994,1.5,6.6,11.7,UKM00003917
11/1/1994,1,M,10.7,UKM00003917
11/2/1994,2,4.4,11.4,UKM00003917
11/3/1994,13,8.8,13.5,UKM00003917
11/4/1994,M,9.1,13.2,UKM00003917
11/5/1994,0,5.4,12.7,UKM00003917
11/6/1994,M,5.3,11.2,UKM00003917
11/7/1994,0,9.5,12.6,UKM00003917
11/8/1994,3,10.7,M,UKM00003917
11/9/1994,4.1,M,12.6,UKM00003917
11/10/1994,0,M,11.8,UKM00003917
11/11/1994,M,M,11.1,UKM00003917
11/12/1994,2.5,M,12,UKM00003917
11/13/1994,16,6.3,14.1,UKM00003917
11/14/1994,0.5,M,M,UKM00003917
11/15/1994,0.5,M,11.5,UKM00003917
11/16/1994,0,M,9.5,UKM00003917
11/17/1994,0,5,M,UKM00003917
11/18/1994,5.1,8,M,UKM00003917
11/19/1994,1,M,M,UKM00003917
11/20/1994,M,M,11.3,UKM00003917
11/21/1994,0,4.5,M,UKM00003917
11/22/1994,0.3,10.2,13.8,UKM00003917
11/23/1994,M,M,13.9,UKM00003917
11/24/1994,M,3,M,UKM00003917
11/25/1994,0,8.5,13.3,UKM00003917
11/26/1994,0,M,12.6,UKM00003917
11/27/1994,1.5,M,M,UKM00003917
11/28/1994,M,3.1,9.6,UKM00003917
11/29/1994,0,3.1,9.1,UKM00003917
11/30/1994,0,8.7,11,UKM00003917
12/1/1994,M,9.6,M,UKM00003917
12/2/1994,0.5,10,12.1,UKM00003917
12/3/1994,5.1,M,M,UKM00003917
12/4/1994,M,1.8,6.3,UKM00003917
12/5/1994,13,1.4,9.5,UKM00003917
12/6/1994,4.1,2.1,M,UKM00003917
12/7/1994,M,M,M,UKM00003917
12/8/1994,5.1,1.2,6.2,UKM00003917
12/9/1994,0,1.9,7.6,UKM00003917
12/10/1994,3,6.2,13,UKM00003917
12/11/1994,2,-1.2,13.6,UKM00003917
12/12/1994,4.1,M,M,UKM00003917
12/13/1994,10.9,M,M,UKM00003917
12/14/1994,0,-0.7,4.7,UKM00003917
12/15/1994,M,1.4,8.4,UKM00003917
12/16/1994,M,M,M,UKM00003917
12/17/1994,8.9,M,12.4,UKM00003917
12/18/1994,M,M,M,UKM00003917
12/19/1994,3,0.9,4,UKM00003917
12/20/1994,M,1.3,5,UKM00003917
12/21/1994,M,M,3.8,UKM00003917
12/22/1994,0,-4,6,UKM00003917
12/23/1994,0,4.6,8.9,UKM00003917
12/24/1994,0.5,M,9.4,UKM00003917
12/25/1994,M,M,6.7,UKM00003917
12/26/1994,2,1.6,5.9,UKM00003917
12/27/1994,7.9,2,5.6,UKM00003917
12/28/1994,7.1,3.5,12.6,UKM00003917
12/29/1994,M,M,M,UKM00003917
12/30/1994,0,M,6.8,UKM00003917
12/31/1994,M,M,4.4,UKM00003917
1/1/1995,2,-0.5,3.8,UKM00003917
1/2/1995,M,M,3.7,UKM00003917
1/3/1995,M,-1.5,7,UKM00003917
1/4/1995,2,3.8,8.5,UKM00003917
1/5/1995,0.5,M,M,UKM00003917
1/6/1995,2,2,6.8,UKM00003917
1/7/1995,3,2.8,11.1,UKM00003917
1/8/1995,M,3.3,M,UKM00003917
1/9/1995,0,4.8,9.9,UKM00003917
1/10/1995,M,M,10.8,UKM00003917
1/11/1995,1,M,5.2,UKM00003917
1/12/1995,M,-0.5,M,UKM00003917
1/13/1995,0,3.6,M,UKM00003917
1/14/1995,1,M,9.4,UKM00003917
1/15/1995,M,0,M,UKM00003917
1/16/1995,10.2,M,M,UKM00003917
1/17/1995,M,M,8,UKM00003917
1/18/1995,1,M,M,UKM00003917
1/19/1995,M,-1.2,4.5,UKM00003917
1/20/1995,3,-1.8,3.8,UKM00003917
1/21/1995,10.9,0,5.4,UKM00003917
1/22/1995,1,0.9,3.6,UKM00003917
1/23/1995,2,0.9,5.1,UKM00003917
1/24/1995,0.5,M,M,UKM00003917
1/25/1995,M,M,4.6,UKM00003917
1/26/1995,M,M,5.6,UKM00003917
1/27/1995,M,-2.1,M,UKM00003917
1/28/1995,1,4.4,M,UKM00003917
1/29/1995,0.5,M,5.5,UKM00003917
1/30/1995,0,M,M,UKM00003917
1/31/1995,9.9,5.4,M,UKM00003917
2/1/1995,0,M,7.3,UKM00003917
2/2/1995,M,-1.6,M,UKM00003917
2/3/1995,M,M,10.4,UKM00003917
2/4/1995,3,M,10.2,UKM00003917
2/5/1995,0.5,7.6,11.5,UKM00003917
2/6/1995,M,8.4,M,UKM00003917
2/7/1995,5.1,M,M,UKM00003917
2/8/1995,M,M,4,UKM00003917
2/9/1995,0,1.2,M,UKM00003917
2/10/1995,M,2.7,M,UKM00003917
2/11/1995,17.5,3.6,9.6,UKM00003917
2/12/1995,1,M,9.5,UKM00003917
2/13/1995,M,3,9.4,UKM00003917
2/14/1995,3,M,M,UKM00003917
2/15/1995,6.1,M,7.1,UKM00003917
2/16/1995,M,M,6.7,UKM00003917
2/17/1995,1,M,7.3,UKM00003917
2/18/1995,0.5,M,M,UKM00003917
2/19/1995,5.1,M,7.7,UKM00003917
2/20/1995,2,0.4,7,UKM00003917
2/21/1995,M,M,M,UKM00003917
2/22/1995,M,M,M,UKM00003917
2/23/1995,1.5,M,6.6,UKM00003917
2/24/1995,0,M,6.8,UKM00003917
2/25/1995,2.5,0.9,6.9,UKM00003917
2/26/1995,1,M,7.1,UKM00003917
2/27/1995,1,1.8,11,UKM00003917
2/28/1995,4.1,M,M,UKM00003917
3/1/1995,7.1,M,5.4,UKM00003917
3/2/1995,M,M,3.5,UKM00003917
3/3/1995,M,-3.1,3,UKM00003917
3/4/1995,3,-3.3,3.2,UKM00003917
3/5/1995,5.1,1.7,5.7,UKM00003917
3/6/1995,2.5,M,6,UKM00003917
3/7/1995,2,-1,4.4,UKM00003917
3/8/1995,3,-0.5,7.4,UKM00003917
3/9/1995,1,-0.4,M,UKM00003917
3/10/1995,15,5.1,11.5,UKM00003917
3/11/1995,M,M,9.7,UKM00003917
3/12/1995,M,0.8,10,UKM00003917
3/13/1995,M,M,11.1,UKM00003917
3/14/1995,2,M,M,UKM00003917
3/15/1995,M,0.2,M,UKM00003917
3/16/1995,M,0.3,7.6,UKM00003917
3/17/1995,9.9,M,M,UKM00003917
3/18/1995,4.1,M,7.6,UKM00003917
3/19/1995,1,0,6.8,UKM00003917
3/20/1995,1,1,M,UKM00003917
3/21/1995,0,2.4,9.5,UKM00003917
3/22/1995,M,M,10.6,UKM00003917
3/23/1995,M,3.3,10,UKM00003917
3/24/1995,0.3,2.9,11,UKM00003917
3/25/1995,1,3.3,10.1,UKM00003917
3/26/1995,1,M,9.3,UKM00003917
3/27/1995,M,0.3,6.3,UKM00003917
3/28/1995,5.1,-0.2,9.1,UKM00003917
3/29/1995,M,M,7.8,UKM00003917
3/30/1995,5.1,4.8,11.4,UKM00003917
3/31/1995,0,9.5,14.2,UKM00003917
4/1/1995,M,M,17.2,UKM00003917
4/2/1995,0,5.8,16.6,UKM00003917
4/3/1995,M,6.8,11.8,UKM00003917
4/4/1995,0,5.5,11.2,UKM00003917
4/5/1995,0.5,9,11.7,UKM00003917
4/6/1995,0,5.5,15.3,UKM00003917
4/7/1995,0,M,12.5,UKM00003917
4/8/1995,0,0.7,11.6,UKM00003917
4/9/1995,M,3,10.9,UKM00003917
4/10/1995,M,8.1,13.2,UKM00003917
4/11/1995,M,M,13,UKM00003917
4/12/1995,0,3.6,13,UKM00003917
4/13/1995,M,1.1,16,UKM00003917
4/14/1995,0,4,15.9,UKM00003917
4/15/1995,0,6.8,11.1,UKM00003917
4/16/1995,M,6.3,12.5,UKM00003917
4/17/1995,6.6,M,11.5,UKM00003917
4/18/1995,1.5,0.5,8.6,UKM00003917
4/19/1995,1,-0.5,8,UKM00003917
4/20/1995,1.5,1,7.8,UKM00003917
4/21/1995,0,1,10.4,UKM00003917
4/22/1995,0,-1.3,10.5,UKM00003917
4/23/1995,7.1,3.7,11,UKM00003917
4/24/1995,M,5.3,12.6,UKM00003917
4/25/1995,M,6.9,15.7,UKM00003917
4/26/1995,0,4.4,11.7,UKM00003917
4/27/1995,0,3.4,9.6,UKM00003917
4/28/1995,M,3.1,12,UKM00003917
4/29/1995,0.5,6.2,10.7,UKM00003917
4/30/1995,M,M,M,UKM00003917
5/1/1995,M,8,M,UKM00003917
5/2/1995,1,10.7,18.4,UKM00003917
5/3/1995,0,9.9,19.5,UKM00003917
5/4/1995,0,M,20.9,UKM00003917
5/5/1995,M,7.9,17.5,UKM00003917
5/6/1995,0,5.9,21,UKM00003917
5/7/1995,0,M,15.1,UKM00003917
5/8/1995,0.3,M,12.7,UKM00003917
5/9/1995,0,5.1,12.4,UKM00003917
5/10/1995,M,2.2,10.6,UKM00003917
5/11/1995,0,2,10.9,UKM00003917
5/12/1995,0,1.3,9.4,UKM00003917
5/13/1995,0,-0.4,11.3,UKM00003917
5/14/1995,M,M,11.7,UKM00003917
5/15/1995,1,M,10.9,UKM00003917
5/16/1995,0,0.9,11.7,UKM00003917
5/17/1995,0,2.5,10.2,UKM00003917
5/18/1995,M,0.3,M,UKM00003917
5/19/1995,0.5,3.1,13.3,UKM00003917
5/20/1995,0.3,7.5,13.5,UKM00003917
5/21/1995,M,8,13.6,UKM00003917
5/22/1995,0.3,8.9,12.8,UKM00003917
5/23/1995,M,9.1,18.7,UKM00003917
5/24/1995,1,M,17.4,UKM00003917
5/25/1995,0,8.6,16.1,UKM00003917
5/26/1995,0.5,8.6,16.6,UKM00003917
5/27/1995,3,10.6,17.6,UKM00003917
5/28/1995,8.1,M,17.8,UKM00003917
5/29/1995,7.1,9.6,17,UKM00003917
5/30/1995,0.5,10,15.5,UKM00003917
5/31/1995,0,M,14,UKM00003917
6/1/1995,1,8.6,12.9,UKM00003917
6/2/1995,M,8.7,14.2,UKM00003917
6/3/1995,2.5,M,15.1,UKM00003917
6/4/1995,0.3,7.6,12.9,UKM00003917
6/5/1995,M,4.8,14.7,UKM00003917
6/6/1995,2,11.2,15.1,UKM00003917
6/7/1995,M,8,13.4,UKM00003917
6/8/1995,0,7.8,11.1,UKM00003917
6/9/1995,0,7.6,16.1,UKM00003917
6/10/1995,0,9.6,13.8,UKM00003917
6/11/1995,0,M,14.5,UKM00003917
6/12/1995,0,4.3,16.7,UKM00003917
6/13/1995,0,4.1,18.3,UKM00003917
6/14/1995,0,M,19,UKM00003917
6/15/1995,0,9,15.5,UKM00003917
6/16/1995,M,9.8,13.4,UKM00003917
6/17/1995,0,M,16.6,UKM00003917
6/18/1995,M,8.6,18.2,UKM00003917
6/19/1995,4.1,14.1,18.8,UKM00003917
6/20/1995,16,M,18.3,UKM00003917
6/21/1995,0,7.5,19.5,UKM00003917
6/22/1995,0,8,23.1,UKM00003917
6/23/1995,0,9.5,23,UKM00003917
6/24/1995,0,10,23.8,UKM00003917
6/25/1995,0,12.1,25.3,UKM00003917
6/26/1995,M,12.9,24.4,UKM00003917
6/27/1995,0,11.8,24.7,UKM00003917
6/28/1995,0,12,26,UKM00003917
6/29/1995,0,M,29,UKM00003917
6/30/1995,0,M,18.6,UKM00003917
7/1/1995,0,9.8,19.5,UKM00003917
7/2/1995,M,9.3,15.7,UKM00003917
7/3/1995,M,7,15.3,UKM00003917
7/4/1995,0.5,12.3,17.2,UKM00003917
7/5/1995,2,11.4,M,UKM00003917
7/6/1995,M,M,22,UKM00003917
7/7/1995,3,12.3,18.5,UKM00003917
7/8/1995,M,9.2,15.7,UKM00003917
7/9/1995,0,10.1,22.5,UKM00003917
7/10/1995,M,13.4,M,UKM00003917
7/11/1995,7.1,M,19.5,UKM00003917
7/12/1995,2,12.4,21.6,UKM00003917
7/13/1995,M,13.5,20.8,UKM00003917
7/14/1995,M,M,18.4,UKM00003917
7/15/1995,7.9,10.5,19,UKM00003917
7/16/1995,0.5,12.3,19.1,UKM00003917
7/17/1995,5.1,12,19.5,UKM00003917
7/18/1995,3.6,14.3,23.5,UKM00003917
7/19/1995,0,16.3,24.7,UKM00003917
7/20/1995,14,M,19.9,UKM00003917
7/21/1995,0.5,11.5,18.2,UKM00003917
7/22/1995,0,10,18.8,UKM00003917
7/23/1995,0.5,12.4,21,UKM00003917
7/24/1995,1,12,21.6,UKM00003917
7/25/1995,0,10.5,24.2,UKM00003917
7/26/1995,0,15,25.2,UKM00003917
7/27/1995,0,14.8,24.9,UKM00003917
7/28/1995,3,16.6,24,UKM00003917
7/29/1995,M,15.1,22,UKM00003917
7/30/1995,0,14.1,23.7,UKM00003917
7/31/1995,0,12.5,25.5,UKM00003917
8/1/1995,M,16.8,25.7,UKM00003917
8/2/1995,0,16.6,27.8,UKM00003917
8/3/1995,0,13.1,24.6,UKM00003917
8/4/1995,0,13.2,22.1,UKM00003917
8/5/1995,0,13,23.1,UKM00003917
8/6/1995,0,9.8,19.5,UKM00003917
8/7/1995,0,11,21.4,UKM00003917
8/8/1995,0,7.6,22.5,UKM00003917
8/9/1995,0,8.3,24,UKM00003917
8/10/1995,0,11.4,25.3,UKM00003917
8/11/1995,0,16.1,26.4,UKM00003917
8/12/1995,2,M,22.4,UKM00003917
8/13/1995,1,13.5,20.1,UKM00003917
8/14/1995,M,14,23.9,UKM00003917
8/15/1995,0,15.5,24.9,UKM00003917
8/16/1995,0,11.9,24.6,UKM00003917
8/17/1995,M,13,26.8,UKM00003917
8/18/1995,0,13.1,25.5,UKM00003917
8/19/1995,0,16,25.8,UKM00003917
8/20/1995,0,14.3,28,UKM00003917
8/21/1995,0,14.8,28,UKM00003917
8/22/1995,0,15.4,20.1,UKM00003917
8/23/1995,M,10.4,17.7,UKM00003917
8/24/1995,0.3,11.9,22.2,UKM00003917
8/25/1995,0,M,19.1,UKM00003917
8/26/1995,3,12,20.7,UKM00003917
8/27/1995,0.5,11.1,17,UKM00003917
8/28/1995,M,11.1,17.3,UKM00003917
8/29/1995,0,13.2,17.3,UKM00003917
8/30/1995,M,13.5,16,UKM00003917
8/31/1995,0,11.9,19.3,UKM00003917
9/1/1995,M,12.9,M,UKM00003917
9/2/1995,17,10.2,M,UKM00003917
9/3/1995,4.6,10,17,UKM00003917
9/4/1995,9.9,M,16.5,UKM00003917
9/5/1995,M,11.3,M,UKM00003917
9/6/1995,0,11,14.7,UKM00003917
9/7/1995,M,11.5,18.1,UKM00003917
9/8/1995,0,10.7,M,UKM00003917
9/9/1995,M,10.9,17.9,UKM00003917
9/10/1995,2,M,18.1,UKM00003917
9/11/1995,M,5.2,18.1,UKM00003917
9/12/1995,M,9,16.5,UKM00003917
9/13/1995,M,11.8,M,UKM00003917
9/14/1995,0,11.2,17.9,UKM00003917
9/15/1995,0,6.5,18.3,UKM00003917
9/16/1995,M,6.4,17.9,UKM00003917
9/17/1995,0,5,18.9,UKM00003917
9/18/1995,0,8.7,18.9,UKM00003917
9/19/1995,0,10.6,18.8,UKM00003917
9/20/1995,0,8.1,17.1,UKM00003917
9/21/1995,M,11.2,17.1,UKM00003917
9/22/1995,0.5,M,17,UKM00003917
9/23/1995,M,M,17.5,UKM00003917
9/24/1995,M,M,13.9,UKM00003917
9/25/1995,M,7,16.5,UKM00003917
9/26/1995,M,M,15.1,UKM00003917
9/27/1995,3,M,10.9,UKM00003917
9/28/1995,0.5,4.4,14.1,UKM00003917
9/29/1995,0,6,14.6,UKM00003917
9/30/1995,M,7.8,M,UKM00003917
10/1/1995,3,M,14.9,UKM00003917
10/2/1995,4.1,9.6,16,UKM00003917
10/3/1995,M,10.7,16.4,UKM00003917
10/4/1995,17,M,14.7,UKM00003917
10/5/1995,1,M,14.7,UKM00003917
10/6/1995,17,11.8,17.7,UKM00003917
10/7/1995,M,M,M,UKM00003917
10/8/1995,M,14.4,19.9,UKM00003917
10/9/1995,0.5,M,16.4,UKM00003917
10/10/1995,M,M,15.1,UKM00003917
10/11/1995,M,9,15.5,UKM00003917
10/12/1995,5.6,M,M,UKM00003917
10/13/1995,M,10,17,UKM00003917
10/14/1995,0,12,18.2,UKM00003917
10/15/1995,0.3,M,17.1,UKM00003917
10/16/1995,M,12.2,15.7,UKM00003917
10/17/1995,5.1,M,16.2,UKM00003917
10/18/1995,0,7.2,M,UKM00003917
10/19/1995,1,10.9,14.1,UKM00003917
10/20/1995,M,M,M,UKM00003917
10/21/1995,0,6.2,M,UKM00003917
10/22/1995,11.9,M,M,UKM00003917
10/23/1995,4.1,9.4,15.9,UKM00003917
10/24/1995,22.1,M,16,UKM00003917
10/25/1995,4.1,5,12.5,UKM00003917
10/26/1995,29,M,M,UKM00003917
10/27/1995,M,5.1,10.7,UKM00003917
10/28/1995,0,M,10.1,UKM00003917
10/29/1995,M,3,12.7,UKM00003917
10/30/1995,M,9,15.8,UKM00003917
10/31/1995,0,M,16.2,UKM00003917
11/1/1995,0,M,12.3,UKM00003917
11/2/1995,M,5.7,11.6,UKM00003917
11/3/1995,M,7.8,10.4,UKM00003917
11/4/1995,M,7.5,10.8,UKM00003917
11/5/1995,0,M,12.1,UKM00003917
11/6/1995,M,4.8,M,UKM00003917
11/7/1995,0,10.1,13.6,UKM00003917
11/8/1995,2.5,M,11.8,UKM00003917
11/9/1995,M,1.4,8.5,UKM00003917
11/10/1995,M,3.1,9,UKM00003917
11/11/1995,9.9,6.9,M,UKM00003917
11/12/1995,11.9,10.3,M,UKM00003917
11/13/1995,2,M,14.6,UKM00003917
